"","",""
"Deschampsia holciformis","Pacific hairgrass","WA(Clallam)"
"Descurainia","tansymustard","WA(Adams, Asotin, Benton, Chelan, Clallam, Clark, Columbia, Cowlitz, Douglas, Ferry, Franklin, Garfield, Grant, Island, Kitsap, Kittitas, Klickitat, Lincoln, Okanogan, Pend Oreille, Pierce, San Juan, Skagit, Spokane, Stevens, Thurston, Walla Walla, Whitman, Yakima)"
"Descurainia incana","mountain tansymustard","WA(Adams, Asotin, Benton, Chelan, Columbia, Ferry, Franklin, Grant, Kittitas, Okanogan, Pend Oreille, Pierce, San Juan, Walla Walla, Yakima)"
"Descurainia incana ssp. incisa","mountain tansymustard","WA(Asotin, Benton, Chelan, Ferry, Franklin, Grant, Kittitas, Pierce, San Juan, Walla Walla)"
"Descurainia incana ssp. viscosa","mountain tansymustard","WA(Adams, Benton, Chelan, Columbia, Ferry, Kittitas, Okanogan, Pend Oreille, Walla Walla, Yakima)"
"Descurainia pinnata","western tansymustard","WA(Adams, Asotin, Benton, Chelan, Clallam, Cowlitz, Douglas, Ferry, Franklin, Grant, Island, Kitsap, Kittitas, Klickitat, Lincoln, Okanogan, Pend Oreille, Spokane, Stevens, Walla Walla, Whitman, Yakima)"
"Descurainia pinnata ssp. brachycarpa","western tansymustard","WA(Clallam, Spokane)"
"Descurainia pinnata ssp. filipes","western tansymustard","WA(Adams, Asotin, Benton, Chelan, Douglas, Ferry, Franklin, Grant, Island, Kitsap, Kittitas, Klickitat, Lincoln, Okanogan, Spokane, Stevens, Walla Walla, Whitman, Yakima)"
"Descurainia pinnata ssp. halictorum","western tansymustard","WA(Benton, Grant)"
"Descurainia pinnata ssp. intermedia","western tansymustard","WA(Benton, Pend Oreille, Walla Walla, Whitman)"
"Descurainia pinnata ssp. nelsonii","Nelson's tansymustard","WA(Adams, Benton, Grant, Kittitas, Klickitat, Yakima)"
"Descurainia sophia","herb sophia","WA(Adams, Asotin, Benton, Chelan, Clark, Ferry, Garfield, Kittitas, Klickitat, Okanogan, Pend Oreille, Skagit, Spokane, Stevens, Thurston, Walla Walla, Whitman, Yakima)"
"Dianthus","pink","WA(Asotin, Clark, Columbia, Ferry, King, Klickitat, Lewis, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Spokane, Stevens, Thurston, Walla Walla, Whatcom)"
"Dianthus armeria","Deptford pink","WA(Asotin, Clark, Columbia, Ferry, King, Klickitat, Lewis, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Spokane, Stevens, Thurston, Whatcom)"
"Dianthus barbatus","sweetwilliam","WA(Klickitat, Pierce, Walla Walla, Whatcom)"
"Dianthus deltoides","maiden pink","WA(Klickitat, Thurston, Whatcom)"
"Dicentra","bleeding heart","WA(Asotin, Chelan, Clallam, Clark, Columbia, Cowlitz, Ferry, Garfield, Grays Harbor, Jefferson, King, Kitsap, Kittitas, Klickitat, Lewis, Mason, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Stevens, Thurston, Wahkiakum, Walla Walla, Whatcom, Whitman, Yakima)"
"Dicentra cucullaria","dutchman's breeches","WA(Asotin, Columbia, Ferry, Garfield, Klickitat, Skamania, Walla Walla, Whitman)"
"Dicentra formosa","Pacific bleeding heart","WA(Chelan, Clallam, Clark, Cowlitz, Grays Harbor, Jefferson, King, Kitsap, Kittitas, Lewis, Mason, Pacific, Pierce, San Juan, Skagit, Skamania, Snohomish, Stevens, Thurston, Wahkiakum, Whatcom, Whitman)"
"Dicentra formosa ssp. formosa","Pacific bleeding heart","WA(Chelan, Clallam, Clark, Cowlitz, Grays Harbor, Jefferson, King, Kitsap, Kittitas, Lewis, Mason, Pacific, Pierce, San Juan, Skagit, Skamania, Snohomish, Stevens, Thurston, Wahkiakum, Whatcom, Whitman)"
"Dicentra uniflora","longhorn steer's-head","WA(Asotin, Chelan, Columbia, Ferry, Kittitas, Klickitat, Pend Oreille, Yakima)"
"Dichanthelium","rosette grass","WA(Asotin, Benton, Chelan, Clallam, Cowlitz, Ferry, Grant, Grays Harbor, King, Kittitas, Klickitat, Mason, Okanogan, Pend Oreille, Pierce, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Wahkiakum, Whatcom, Whitman, Yakima)"
"Dichanthelium acuminatum","tapered rosette grass","WA(Benton, Chelan, Clallam, Cowlitz, Grant, Grays Harbor, King, Kittitas, Klickitat, Mason, Okanogan, Pend Oreille, Pierce, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Wahkiakum, Whatcom, Yakima)"
"Dichanthelium acuminatum var. fasciculatum","western panicgrass","WA(Benton, Chelan, Clallam, Cowlitz, Grant, Grays Harbor, King, Kittitas, Klickitat, Mason, Okanogan, Pend Oreille, Pierce, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Wahkiakum, Whatcom, Yakima)"
"Dichanthelium oligosanthes","Heller's rosette grass","WA(Asotin, Chelan, Ferry, King, Klickitat, Okanogan, Pend Oreille, Pierce, Skamania, Stevens, Thurston, Whitman)"
"Dichanthelium oligosanthes var. scribnerianum","Scribner's rosette grass","WA(Asotin, Chelan, Ferry, King, Klickitat, Okanogan, Pend Oreille, Pierce, Skamania, Stevens, Thurston, Whitman)"
"Dichelostemma","snakelily","WA(Clark, Island, King, Kitsap, Klickitat, Pierce, Thurston)"
"Dichelostemma congestum","ookow","WA(Clark, Island, King, Kitsap, Klickitat, Pierce, Thurston)"
"Digitalis","foxglove","WA(Chelan, Clallam, Cowlitz, Grays Harbor, Island, Jefferson, King, Kitsap, Klickitat, Lewis, Pacific, Pierce, San Juan, Skagit, Snohomish, Thurston, Wahkiakum, Whatcom, Whitman)"
"Digitalis purpurea","purple foxglove","WA(Chelan, Clallam, Cowlitz, Grays Harbor, Island, Jefferson, King, Kitsap, Klickitat, Lewis, Pacific, Pierce, San Juan, Skagit, Snohomish, Thurston, Wahkiakum, Whatcom, Whitman)"
"Digitalis purpurea ssp. purpurea","purple foxglove","WA(Clallam, Grays Harbor, Island, King, Lewis, Pacific, Pierce, Skagit, Snohomish, Thurston, Wahkiakum, Whatcom, Whitman)"
"Digitaria","crabgrass","WA(Adams, Asotin, Benton, Chelan, Cowlitz, Grays Harbor, Island, King, Klickitat, Lewis, Lincoln, Pacific, Skamania, Snohomish, Stevens, Walla Walla, Whatcom, Whitman, Yakima)"
"Digitaria ischaemum","smooth crabgrass","WA(Adams, Asotin, Benton, Chelan, Cowlitz, King, Klickitat, Lincoln, Pacific, Skamania, Stevens, Walla Walla)"
"Digitaria sanguinalis","hairy crabgrass","WA(Asotin, Benton, Chelan, Cowlitz, Grays Harbor, Island, King, Klickitat, Lewis, Pacific, Snohomish, Walla Walla, Whatcom, Whitman, Yakima)"
"Dipsacus","teasel","WA(Adams, Asotin, Clallam, Clark, Columbia, Cowlitz, Grant, Island, Jefferson, King, Klickitat, Lewis, Lincoln, Mason, Pacific, Pend Oreille, San Juan, Skagit, Spokane, Stevens, Wahkiakum, Walla Walla, Whitman, Yakima)"
"Dipsacus fullonum","Fuller's teasel","WA(Adams, Asotin, Clallam, Clark, Columbia, Cowlitz, Grant, Island, Jefferson, King, Klickitat, Lewis, Lincoln, Mason, Pacific, Pend Oreille, San Juan, Skagit, Spokane, Stevens, Wahkiakum, Walla Walla, Whitman, Yakima)"
"Distichlis","saltgrass","WA(Adams, Benton, Chelan, Clallam, Douglas, Ferry, Franklin, Grant, Grays Harbor, Island, Jefferson, King, Kitsap, Kittitas, Klickitat, Lincoln, Mason, Okanogan, Pacific, San Juan, Skagit, Snohomish, Spokane, Thurston, Whatcom, Whitman, Yakima)"
"Distichlis spicata","saltgrass","WA(Adams, Benton, Chelan, Clallam, Douglas, Ferry, Franklin, Grant, Grays Harbor, Island, Jefferson, King, Kitsap, Kittitas, Klickitat, Lincoln, Mason, Okanogan, Pacific, San Juan, Skagit, Snohomish, Spokane, Thurston, Whatcom, Whitman, Yakima)"
"Dodecatheon","shootingstar","WA(Adams, Asotin, Benton, Chelan, Clallam, Columbia, Cowlitz, Douglas, Ferry, Franklin, Garfield, Grant, Grays Harbor, Island, Jefferson, King, Kittitas, Klickitat, Lewis, Lincoln, Mason, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Wahkiakum, Walla Walla, Whatcom, Whitman, Yakima)"
"Dodecatheon austrofrigidum","tundra shootingstar","WA(Grays Harbor, Pacific)"
"Dodecatheon conjugens","Bonneville shootingstar","WA(Asotin, Benton, Chelan, Columbia, Douglas, Ferry, Garfield, Grant, Kittitas, Klickitat, Lincoln, Okanogan, Pend Oreille, Spokane, Stevens, Walla Walla, Whitman, Yakima)"
"Dodecatheon conjugens ssp. conjugens","Bonneville shootingstar","WA(Asotin, Benton, Chelan, Columbia, Douglas, Ferry, Garfield, Grant, Kittitas, Klickitat, Lincoln, Okanogan, Spokane, Walla Walla, Yakima)"
"Dodecatheon conjugens ssp. viscidum","Bonneville shootingstar","WA(Pend Oreille, Spokane)"
"Dodecatheon dentatum","white shootingstar","WA(Chelan, Kittitas, Okanogan, Skamania, Wahkiakum, Yakima)"
"Dodecatheon dentatum ssp. dentatum","white shootingstar","WA(Chelan, Kittitas, Okanogan, Skamania, Wahkiakum, Yakima)"
"Dodecatheon hendersonii","mosquito bills","WA(Clallam, Cowlitz, Island, Lewis, Mason, Pierce, San Juan, Skamania, Thurston)"
"Dodecatheon hendersonii ssp. hendersonii","mosquito bills","WA(Clallam, Cowlitz, Island, Lewis, Mason, Pierce, San Juan, Skamania, Thurston)"
"Dodecatheon jeffreyi","Sierra shootingstar","WA(Chelan, Clallam, Garfield, Grays Harbor, Jefferson, King, Kittitas, Klickitat, Lewis, Okanogan, Pierce, Skagit, Skamania, Snohomish, Spokane, Whatcom, Yakima)"
"Dodecatheon jeffreyi ssp. jeffreyi","Sierra shootingstar","WA(Chelan, Clallam, Garfield, Grays Harbor, Jefferson, King, Kittitas, Klickitat, Lewis, Okanogan, Pierce, Skagit, Skamania, Snohomish, Spokane, Whatcom, Yakima)"
"Dodecatheon poeticum","poet's shootingstar","WA(Klickitat, Skamania, Yakima)"
"Dodecatheon pulchellum","darkthroat shootingstar","WA(Adams, Asotin, Benton, Chelan, Clallam, Columbia, Douglas, Ferry, Franklin, Garfield, Grant, Island, King, Kittitas, Klickitat, Lincoln, Okanogan, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Spokane, Stevens, Thurston, Walla Walla, Whatcom, Whitman, Yakima)"
"Dodecatheon pulchellum ssp. cusickii","Cusick's shootingstar","WA(Adams, Asotin, Benton, Chelan, Columbia, Douglas, Ferry, Franklin, Garfield, Grant, Klickitat, Lincoln, Okanogan, Pend Oreille, Spokane, Stevens, Walla Walla, Whatcom, Whitman, Yakima)"
"Dodecatheon pulchellum ssp. monanthum","darkthroat shootingstar","WA(Garfield, Yakima)"
"Dodecatheon pulchellum ssp. pulchellum","darkthroat shootingstar","WA(Asotin, Chelan, Clallam, Ferry, Island, King, Kittitas, Klickitat, Lincoln, Okanogan, Pierce, San Juan, Skagit, Skamania, Spokane, Thurston, Walla Walla, Whatcom, Whitman, Yakima)"
"Douglasia","dwarf-primrose","WA(Chelan, Clallam, Douglas, Ferry, Jefferson, King, Kittitas, Lewis, Mason, Pierce, Skagit, Skamania, Snohomish)"
"Douglasia laevigata","cliff dwarf-primrose","WA(Clallam, Jefferson, Lewis, Mason, Pierce, Skagit, Skamania, Snohomish)"
"Douglasia laevigata var. ciliolata","cliff dwarf-primrose","WA(Clallam, Jefferson, Lewis, Mason, Pierce, Skagit, Skamania, Snohomish)"
"Douglasia nivalis","snow dwarf-primrose","WA(Chelan, Douglas, Ferry, King, Kittitas)"
"Douglasia nivalis var. dentata","snow dwarf-primrose","WA(Chelan)"
"Downingia","calicoflower","WA(Chelan, Clark, Douglas, Grant, Grays Harbor, Kittitas, Klickitat, Lewis, Lincoln, Mason, Pend Oreille, Pierce, Spokane, Thurston, Whitman, Yakima)"
"Downingia elegans","elegant calicoflower","WA(Chelan, Clark, Kittitas, Klickitat, Lewis, Mason, Pend Oreille, Spokane, Whitman, Yakima)"
"Downingia elegans var. elegans","elegant calicoflower","WA(Chelan, Clark, Kittitas, Klickitat, Lewis, Pend Oreille, Spokane, Whitman, Yakima)"
"Downingia yina","cascade calicoflower","WA(Douglas, Grant, Grays Harbor, Klickitat, Lewis, Lincoln, Mason, Pierce, Spokane, Thurston, Yakima)"
"Draba","draba","WA(Adams, Asotin, Benton, Chelan, Clallam, Clark, Columbia, Cowlitz, Ferry, Franklin, Garfield, Grant, Island, Jefferson, King, Kittitas, Klickitat, Lewis, Lincoln, Mason, Okanogan, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Walla Walla, Whatcom, Whitman, Yakima)"
"Draba albertina","slender draba","WA(Chelan, Clallam, Columbia, Ferry, Jefferson, King, Kittitas, Klickitat, Okanogan, Pend Oreille, Skagit, Snohomish, Thurston, Whatcom, Yakima)"
"Draba aurea","golden draba","WA(Okanogan, Whatcom)"
"Draba aureola","Mt. Lassen draba","WA(Lewis, Pierce)"
"Draba breweri","cushion draba","WA(Clallam, Okanogan)"
"Draba breweri var. cana","cushion draba","WA(Clallam, Okanogan)"
"Draba crassifolia","snowbed draba","WA(Clallam, Okanogan)"
"Draba densifolia","denseleaf draba","WA(Chelan, Columbia, Kittitas, Walla Walla, Yakima)"
"Draba incerta","Yellowstone draba","WA(Chelan, Clallam, Jefferson, Kittitas, Okanogan, Pierce, Skamania, Whatcom, Yakima)"
"Draba incerta var. incerta","Yellowstone draba","WA(Chelan, Clallam, Jefferson, Kittitas, Okanogan, Pierce, Skamania, Whatcom, Yakima)"
"Draba juvenilis","longstalk draba","WA(Clallam)"
"Draba lonchocarpa","lancepod draba","WA(Chelan, Clallam, Jefferson, King, Kittitas, Okanogan, Pend Oreille, Pierce, Skamania, Snohomish, Whatcom, Yakima)"
"Draba lonchocarpa var. lonchocarpa","lancepod draba","WA(Chelan, Clallam, Okanogan, Pend Oreille, Pierce, Skamania, Whatcom, Yakima)"
"Draba lonchocarpa var. thompsonii","Thompson's draba","WA(Chelan, Kittitas, Whatcom)"
"Draba nemorosa","woodland draba","WA(Benton, Chelan, Ferry, Island, Kittitas, Klickitat, Okanogan, Pend Oreille, San Juan, Skagit, Spokane, Stevens, Walla Walla, Whitman, Yakima)"
"Draba oligosperma","fewseed draba","WA(Chelan, Okanogan, Whatcom)"
"Draba paysonii","Payson's draba","WA(Chelan, Clallam, Jefferson, Kittitas, Okanogan, Pierce, Whatcom, Yakima)"
"Draba paysonii var. treleasii","Trelease's draba","WA(Chelan, Clallam, Jefferson, Kittitas, Okanogan, Pierce, Whatcom, Yakima)"
"Draba platycarpa","broadpod draba","WA(Asotin, Klickitat)"
"Draba praealta","tall draba","WA(Okanogan, Snohomish, Whatcom)"
"Draba reptans","Carolina draba","WA(Asotin, Grant, Klickitat, Spokane, Walla Walla, Whitman, Yakima)"
"Draba ruaxes","Rainier draba","WA(Okanogan, Snohomish, Whatcom)"
"Draba stenoloba","Alaska draba","WA(Clallam, Jefferson, Kittitas, Okanogan, Pend Oreille, Skagit, Snohomish, Whatcom)"
"Draba stenoloba var. stenoloba","Alaska draba","WA(Clallam, Jefferson, Kittitas, Okanogan, Pend Oreille, Skagit, Snohomish, Whatcom)"
"Draba verna","spring draba","WA(Adams, Asotin, Benton, Chelan, Clallam, Clark, Columbia, Cowlitz, Ferry, Franklin, Garfield, Grant, King, Kittitas, Klickitat, Lewis, Lincoln, Mason, Okanogan, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Thurston, Walla Walla, Whatcom, Whitman, Yakima)"
"Dracocephalum","dragonhead","WA(Asotin, Chelan, Ferry, King, Okanogan, Pend Oreille, Spokane)"
"Dracocephalum parviflorum","American dragonhead","WA(Asotin, Chelan, Ferry, King, Okanogan, Pend Oreille, Spokane)"
"Drosera","sundew","WA(Chelan, Clallam, Cowlitz, Grays Harbor, Island, King, Kitsap, Kittitas, Klickitat, Mason, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Thurston, Whatcom)"
"Drosera anglica","English sundew","WA(Chelan, Cowlitz, King, Kittitas, Klickitat, Pend Oreille, Skamania)"
"Drosera rotundifolia","roundleaf sundew","WA(Chelan, Clallam, Cowlitz, Grays Harbor, Island, King, Kitsap, Klickitat, Mason, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Thurston, Whatcom)"
"Drosera rotundifolia var. rotundifolia","roundleaf sundew","WA(Chelan, Clallam, Cowlitz, Grays Harbor, Island, King, Kitsap, Klickitat, Mason, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Thurston, Whatcom)"
"Dryas","mountain-avens","WA(Chelan, Clallam, Jefferson, Okanogan, Pend Oreille, Pierce, Snohomish, Whatcom, Yakima)"
"Dryas drummondii","Drummond's mountain-avens","WA(Clallam, Jefferson, Pend Oreille, Snohomish)"
"Dryas drummondii var. drummondii","Drummond's mountain-avens","WA(Clallam, Jefferson, Pend Oreille, Snohomish)"
"Dryas octopetala","eightpetal mountain-avens","WA(Chelan, Okanogan, Pierce, Whatcom, Yakima)"
"Dryas octopetala ssp. hookeriana","Hooker's mountain-avens","WA(Chelan, Okanogan, Pierce, Whatcom, Yakima)"
"Dryopteris","woodfern","WA(Chelan, Clallam, Clark, Columbia, Cowlitz, Ferry, Grays Harbor, Island, Jefferson, King, Kitsap, Kittitas, Klickitat, Lewis, Mason, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Wahkiakum, Whatcom)"
"Dryopteris arguta","coastal woodfern","WA(Clark, Cowlitz, Mason, Snohomish, Thurston, Wahkiakum)"
"Dryopteris carthusiana","spinulose woodfern","WA(Clallam, Clark, Grays Harbor, Island, Jefferson, King, Kitsap, Kittitas, Lewis, Mason, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Whatcom)"
"Dryopteris cristata","crested woodfern","WA(Ferry, Pend Oreille, Stevens)"
"Dryopteris expansa","spreading woodfern","WA(Clallam, Cowlitz, Grays Harbor, Island, Jefferson, King, Kittitas, Lewis, Mason, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Thurston, Wahkiakum, Whatcom)"
"Dryopteris filix-mas","male fern","WA(Chelan, Columbia, Jefferson, Klickitat, Pend Oreille, Pierce, Snohomish, Spokane)"
"Dulichium","dulichium","WA(Cowlitz, Island, King, Kitsap, Klickitat, Pend Oreille, Pierce, San Juan, Snohomish, Whatcom)"
"Dulichium arundinaceum","three-way sedge","WA(Cowlitz, Island, King, Kitsap, Klickitat, Pend Oreille, Pierce, San Juan, Snohomish, Whatcom)"
"Dulichium arundinaceum var. arundinaceum","three-way sedge","WA(Cowlitz, Island, King, Kitsap, Klickitat, Pend Oreille, Pierce, San Juan, Snohomish, Whatcom)"
"Dysphania","dysphania","WA(Asotin, Benton, Chelan, Clallam, Columbia, Cowlitz, Douglas, Ferry, Franklin, Grant, King, Kittitas, Klickitat, Lewis, Okanogan, Pacific, Pend Oreille, Skamania, Spokane, Stevens, Thurston, Wahkiakum, Walla Walla, Whitman, Yakima)"
"Dysphania ambrosioides","Mexican tea","WA(Cowlitz, Ferry, King, Klickitat, Pacific, Thurston, Wahkiakum, Whitman)"
"Dysphania botrys","Jerusalem oak goosefoot","WA(Asotin, Benton, Chelan, Clallam, Columbia, Douglas, Ferry, Franklin, Grant, King, Kittitas, Klickitat, Lewis, Okanogan, Pend Oreille, Skamania, Spokane, Stevens, Wahkiakum, Walla Walla, Whitman, Yakima)"
"Dysphania pumilio","clammy goosefoot","WA(Asotin, Klickitat, Whitman)"
"Eatonella","eatonella","WA(Grant, Kittitas)"
"Eatonella nivea","white false tickhead","WA(Grant, Kittitas)"
"Echinochloa","cockspur grass","WA(Adams, Benton, Chelan, Clark, Columbia, Ferry, Grant, Island, King, Kittitas, Klickitat, Lewis, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Walla Walla, Whitman, Yakima)"
"Echinochloa crus-galli","barnyardgrass","WA(Adams, Benton, Chelan, Clark, Columbia, Ferry, Grant, Island, King, Kittitas, Klickitat, Lewis, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Walla Walla, Whitman, Yakima)"
"Echinochloa muricata","rough barnyardgrass","WA(Benton, Clark, King, Kittitas, Klickitat, Okanogan, Stevens, Walla Walla, Whitman, Yakima)"
"Echinochloa muricata var. microstachya","rough barnyardgrass","WA(Benton, Clark, King, Kittitas, Klickitat, Okanogan, Stevens, Walla Walla, Whitman, Yakima)"
"Echinochloa muricata var. muricata","rough barnyardgrass","WA(Klickitat)"
"Echinocystis","echinocystis","WA(Asotin, Walla Walla, Whatcom, Whitman)"
"Echinocystis lobata","wild cucumber","WA(Asotin, Walla Walla, Whatcom, Whitman)"
"Echinops","globethistle","WA(Adams, Cowlitz, Ferry, Stevens, Whitman, Yakima)"
"Echinops exaltatus","tall globethistle","WA(Cowlitz)"
"Echinops ritro","southern globethistle","WA(Adams, Ferry, Whitman)"
"Echinops ritro ssp. ruthenicus","southern globethistle","WA(Adams, Ferry, Whitman)"
"Echinops sphaerocephalus","great globethistle","WA(Stevens, Yakima)"
"Echium","viper's bugloss","WA(Clallam, Clark, King, Pend Oreille, Pierce, San Juan, Spokane, Stevens, Thurston, Whatcom, Whitman)"
"Echium vulgare","common viper's bugloss","WA(Clallam, Clark, King, Pend Oreille, Pierce, San Juan, Spokane, Stevens, Thurston, Whatcom, Whitman)"
"Egeria","egeria","WA(Clallam, Clark, Cowlitz, Grays Harbor, Island, Jefferson, King, Kitsap, Lewis, Mason, Pacific, Pierce, San Juan, Skagit, Snohomish, Thurston, Wahkiakum)"
"Egeria densa","Brazilian waterweed","WA(Clallam, Clark, Cowlitz, Grays Harbor, Island, Jefferson, King, Kitsap, Lewis, Mason, Pacific, Pierce, San Juan, Skagit, Snohomish, Thurston, Wahkiakum)"
"Eichhornia","water hyacinth","WA(Cowlitz)"
"Eichhornia crassipes","common water hyacinth","WA(Cowlitz)"
"Elaeagnus","oleaster","WA(Adams, Franklin, Grant, King, Kittitas, Klickitat, Okanogan, Skamania, Snohomish, Whitman, Yakima)"
"Elaeagnus angustifolia","Russian olive","WA(Franklin, Grant, Kittitas, Klickitat, Okanogan, Skamania, Whitman, Yakima)"
"Elaeagnus commutata","silverberry","WA(Adams, Okanogan, Whitman)"
"Elaeagnus umbellata","autumn olive","WA(King, Snohomish)"
"Elaeagnus umbellata var. parvifolia","autumn olive","WA(Snohomish)"
"Elatine","waterwort","WA(Clallam, Pend Oreille, Spokane, Wahkiakum, Whitman)"
"Elatine brachysperma","shortseed waterwort","WA(Pend Oreille, Wahkiakum)"
"Elatine californica","California waterwort","WA(Clallam, Pend Oreille, Spokane, Whitman)"
"Eleocharis","spikerush","WA(Adams, Asotin, Benton, Chelan, Clallam, Clark, Columbia, Cowlitz, Douglas, Ferry, Grant, Grays Harbor, Island, King, Kitsap, Kittitas, Klickitat, Lewis, Lincoln, Mason, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Wahkiakum, Walla Walla, Whatcom, Whitman, Yakima)"
"Eleocharis acicularis","needle spikerush","WA(Chelan, Clallam, Clark, Douglas, Ferry, Grays Harbor, King, Klickitat, Lincoln, Okanogan, Pend Oreille, Pierce, San Juan, Spokane, Thurston, Wahkiakum, Whitman, Yakima)"
"Eleocharis acicularis var. acicularis","needle spikerush","WA(Chelan, Clallam, Clark, Douglas, Ferry, Grays Harbor, King, Klickitat, Lincoln, Okanogan, Pend Oreille, Pierce, San Juan, Spokane, Thurston, Wahkiakum, Whitman, Yakima)"
"Eleocharis atropurpurea","purple spikerush","WA(Chelan)"
"Eleocharis bella","beautiful spikerush","WA(Asotin, Klickitat, Spokane, Whitman)"
"Eleocharis elliptica","elliptic spikerush","WA(Grant)"
"Eleocharis engelmannii","Engelmann's spikerush","WA(Benton, Douglas, Klickitat, Pend Oreille, Whitman)"
"Eleocharis macrostachya","pale spikerush","WA(Asotin, Benton, Chelan, Clallam, Cowlitz, Douglas, Grant, Grays Harbor, Island, King, Kitsap, Kittitas, Klickitat, Okanogan, Pacific, Pend Oreille, San Juan, Skagit, Skamania, Snohomish, Spokane, Stevens, Thurston, Walla Walla, Whatcom, Whitman, Yakima)"
"Eleocharis obtusa","blunt spikerush","WA(Adams, Clark, Columbia, Cowlitz, Grays Harbor, King, Klickitat, Pierce, Skagit, Skamania, Snohomish, Spokane, Thurston, Walla Walla, Whatcom, Whitman)"
"Eleocharis ovata","ovate spikerush","WA(Benton, Clark, Douglas, Grays Harbor, King, Klickitat, Mason, Okanogan, Pacific, Pend Oreille, Pierce, Skagit, Wahkiakum, Walla Walla, Yakima)"
"Eleocharis palustris","common spikerush","WA(Benton, Chelan, Clallam, Clark, Cowlitz, Douglas, Ferry, Grant, Grays Harbor, King, Kittitas, Lewis, Lincoln, Mason, Okanogan, Pacific, Pend Oreille, San Juan, Skagit, Skamania, Spokane, Wahkiakum, Whatcom, Whitman, Yakima)"
"Eleocharis palustris var. palustris","common spikerush","WA(Benton, Chelan, Clallam, Clark, Cowlitz, Douglas, Ferry, Grant, Grays Harbor, King, Kittitas, Lewis, Lincoln, Mason, Okanogan, Pacific, Pend Oreille, San Juan, Skagit, Skamania, Spokane, Wahkiakum, Whatcom, Whitman, Yakima)"
"Eleocharis parvula","dwarf spikerush","WA(Lincoln, Spokane, Whitman)"
"Eleocharis quinqueflora","fewflower spikerush","WA(Asotin, Cowlitz, Douglas, Klickitat, Okanogan, Pend Oreille, Pierce, Skamania, Yakima)"
"Eleocharis rostellata","beaked spikerush","WA(Grant, Okanogan, Yakima)"
"Eleocharis suksdorfiana","Suksdorf's spikerush","WA(Klickitat, Yakima)"
"Elliottia","elliottia","WA(Clallam, Grays Harbor, King, Pacific, Skagit, Snohomish, Whatcom)"
"Elliottia pyroliflora","copperbush","WA(Clallam, Grays Harbor, King, Pacific, Skagit, Snohomish, Whatcom)"
"Elmera","coralbells","WA(Chelan, Clallam, Jefferson, Kittitas, Lewis, Mason, Okanogan, Pierce, Skagit, Snohomish, Yakima)"
"Elmera racemosa","yellow coralbells","WA(Chelan, Clallam, Jefferson, Kittitas, Lewis, Mason, Okanogan, Pierce, Skagit, Snohomish, Yakima)"
"Elmera racemosa var. puberulenta","yellow coralbells","WA(Chelan, Kittitas, Okanogan, Snohomish)"
"Elmera racemosa var. racemosa","yellow coralbells","WA(Clallam, Jefferson, Mason)"
"Elodea","waterweed","WA(Chelan, Clark, Columbia, Ferry, Grant, Island, King, Kittitas, Klickitat, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Spokane, Stevens, Thurston, Wahkiakum, Walla Walla)"
"Elodea canadensis","Canadian waterweed","WA(Chelan, Clark, Columbia, Ferry, Grant, Island, King, Kittitas, Klickitat, Okanogan, Pacific, Pend Oreille, Pierce, San Juan, Skagit, Spokane, Stevens, Thurston, Wahkiakum, Walla Walla)"
"Elodea nuttallii","western waterweed","WA(King, Pend Oreille, Thurston)"
"×Elyhordeum","barley","WA(Clallam, Grant, Klickitat, Okanogan, Spokane)"
"×Elyhordeum macounii","Macoun's barley","WA(Clallam, Grant, Okanogan, Spokane)"
"×Elyhordeum stebbinsianum","Stebbins' barley","WA(Klickitat)"
"×Elyleymus","wildrye","WA(Klickitat)"
