"","",""
"Dactylis glomerata","orchardgrass","AR(Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Cleburne, Craighead, Crittenden, Faulkner, Franklin, Independence, Izard, Jefferson, Lee, Marion, Montgomery, Newton, Polk, Randolph, Saline, Searcy, Sharp, St. Francis, Stone, Van Buren, Washington)"
"Dactylis glomerata ssp. glomerata","orchardgrass","AR(Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Cleburne, Craighead, Crittenden, Faulkner, Franklin, Independence, Izard, Jefferson, Lee, Marion, Montgomery, Newton, Polk, Randolph, Saline, Searcy, Sharp, St. Francis, Stone, Van Buren, Washington)"
"Dactyloctenium","crowfoot grass","AR(Clark)"
"Dactyloctenium aegyptium","Egyptian grass","AR(Clark)"
"Dalea","prairie clover","AR(Ashley, Baxter, Benton, Boone, Carroll, Clark, Cleburne, Conway, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Howard, Independence, Izard, Jefferson, Little River, Logan, Lonoke, Madison, Marion, Miller, Newton, Polk, Pope, Prairie, Pulaski, Randolph, Searcy, Sevier, Sharp, St. Francis, Stone, Van Buren, Washington)"
"Dalea candida","white prairie clover","AR(Ashley, Baxter, Benton, Boone, Carroll, Cleburne, Conway, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Howard, Independence, Izard, Logan, Lonoke, Madison, Marion, Newton, Polk, Prairie, Pulaski, Randolph, Searcy, Sharp, St. Francis, Stone, Van Buren, Washington)"
"Dalea candida var. candida","white prairie clover","AR(Ashley, Baxter, Benton, Boone, Carroll, Cleburne, Conway, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Howard, Independence, Izard, Logan, Lonoke, Madison, Marion, Newton, Polk, Prairie, Pulaski, Randolph, Searcy, Sharp, St. Francis, Stone, Van Buren, Washington)"
"Dalea compacta","compact prairie clover","AR(Hempstead, Little River)"
"Dalea compacta var. compacta","compact prairie clover","AR(Little River)"
"Dalea compacta var. pubescens","compact prairie clover","AR(Hempstead)"
"Dalea lanata","woolly prairie clover","AR(Conway, Jefferson, Pope, Pulaski)"
"Dalea lanata var. lanata","woolly prairie clover","AR(Conway, Jefferson, Pope, Pulaski)"
"Dalea phleoides","slimspike prairie clover","AR(Miller)"
"Dalea phleoides var. microphylla","slimspike prairie clover","AR(Miller)"
"Dalea purpurea","purple prairie clover","AR(Baxter, Benton, Boone, Carroll, Clark, Cleburne, Fulton, Hempstead, Howard, Independence, Izard, Little River, Madison, Marion, Newton, Randolph, Sevier, Sharp, Stone, Washington)"
"Dalea purpurea var. purpurea","purple prairie clover","AR(Baxter, Benton, Boone, Carroll, Clark, Cleburne, Fulton, Hempstead, Howard, Independence, Izard, Little River, Madison, Marion, Newton, Randolph, Sevier, Sharp, Stone, Washington)"
"Dalea villosa","silky prairie clover","AR(Miller)"
"Dalea villosa var. grisea","silky prairie clover","AR(Miller)"
"Danthonia","oatgrass","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Clark, Cleburne, Cleveland, Conway, Craighead, Crawford, Crittenden, Cross, Dallas, Desha, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hot Spring, Independence, Izard, Jefferson, Lawrence, Lincoln, Little River, Logan, Madison, Marion, Nevada, Newton, Ouachita, Polk, Pope, Pulaski, Saline, Scott, Sebastian, Sharp, St. Francis, Stone, Union, Van Buren, Washington)"
"Danthonia sericea","downy danthonia","AR(Ouachita)"
"Danthonia spicata","poverty oatgrass","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Clark, Cleburne, Cleveland, Conway, Craighead, Crawford, Crittenden, Cross, Dallas, Desha, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hot Spring, Independence, Izard, Jefferson, Lawrence, Lincoln, Little River, Logan, Madison, Marion, Nevada, Newton, Polk, Pope, Pulaski, Saline, Scott, Sebastian, Sharp, St. Francis, Stone, Union, Van Buren, Washington)"
"Dasistoma","dasistoma","AR(Baxter, Benton, Carroll, Clark, Fulton, Madison, Marion, Sevier, Sharp, Stone, Washington, Woodruff)"
"Dasistoma macrophylla","mullein foxglove","AR(Baxter, Benton, Carroll, Clark, Fulton, Madison, Marion, Sevier, Sharp, Stone, Washington, Woodruff)"
"Datura","jimsonweed","AR(Ashley, Baxter, Benton, Bradley, Carroll, Cleburne, Conway, Craighead, Crittenden, Cross, Drew, Franklin, Fulton, Garland, Hot Spring, Independence, Izard, Jefferson, Johnson, Lawrence, Lee, Logan, Lonoke, Madison, Marion, Mississippi, Montgomery, Newton, Perry, Phillips, Polk, Pope, Pulaski, Randolph, Sharp, St. Francis, Stone, Union, Washington, Yell)"
"Datura inoxia","pricklyburr","AR(St. Francis)"
"Datura stramonium","jimsonweed","AR(Ashley, Baxter, Benton, Bradley, Carroll, Cleburne, Conway, Craighead, Crittenden, Cross, Drew, Franklin, Fulton, Garland, Hot Spring, Independence, Izard, Jefferson, Johnson, Lawrence, Lee, Logan, Lonoke, Madison, Marion, Montgomery, Newton, Perry, Phillips, Polk, Pope, Pulaski, Randolph, Sharp, St. Francis, Stone, Union, Washington, Yell)"
"Datura wrightii","sacred thorn-apple","AR(Mississippi, Polk, Pulaski)"
"Daucus","wild carrot","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Carroll, Clark, Clay, Cleburne, Conway, Crawford, Crittenden, Dallas, Desha, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Hot Spring, Howard, Independence, Izard, Jefferson, Lawrence, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Newton, Polk, Pope, Pulaski, Randolph, Searcy, Sevier, Sharp, St. Francis, Stone, Union, Van Buren, Washington, Woodruff)"
"Daucus carota","Queen Anne's lace","AR(Baxter, Benton, Boone, Bradley, Carroll, Clark, Clay, Cleburne, Conway, Crawford, Crittenden, Drew, Faulkner, Franklin, Fulton, Greene, Hempstead, Howard, Independence, Jefferson, Lawrence, Little River, Lonoke, Madison, Marion, Newton, Polk, Pulaski, Randolph, Searcy, Sevier, Sharp, St. Francis, Stone, Van Buren, Washington, Woodruff)"
"Daucus pusillus","American wild carrot","AR(Arkansas, Ashley, Bradley, Carroll, Cleburne, Conway, Crawford, Dallas, Desha, Drew, Faulkner, Franklin, Garland, Hempstead, Hot Spring, Howard, Independence, Izard, Jefferson, Lee, Lincoln, Little River, Logan, Marion, Newton, Pope, Pulaski, Sharp, Stone, Union, Washington)"
"Decodon","decodon","AR(Ashley, Drew, Hempstead, Little River, Ouachita, Pike, Pulaski, Saline, Sevier, Union)"
"Decodon verticillatus","swamp loosestrife","AR(Ashley, Drew, Hempstead, Little River, Ouachita, Pike, Pulaski, Saline, Sevier, Union)"
"Delphinium","larkspur","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Cleburne, Columbia, Conway, Craighead, Crawford, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Hempstead, Hot Spring, Howard, Independence, Izard, Jackson, Johnson, Lawrence, Lee, Little River, Logan, Madison, Marion, Miller, Montgomery, Nevada, Newton, Ouachita, Pike, Polk, Pope, Prairie, Pulaski, Randolph, Saline, Scott, Searcy, Sebastian, Sevier, Sharp, Stone, Washington, Yell)"
"Delphinium carolinianum","Carolina larkspur","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Cleburne, Columbia, Conway, Crawford, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Hempstead, Howard, Independence, Izard, Jackson, Johnson, Lawrence, Little River, Logan, Madison, Marion, Miller, Montgomery, Nevada, Newton, Ouachita, Pike, Polk, Pope, Prairie, Pulaski, Randolph, Saline, Scott, Searcy, Sebastian, Sevier, Sharp, Stone, Washington, Yell)"
"Delphinium carolinianum ssp. carolinianum","Carolina larkspur","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Cleburne, Columbia, Conway, Crawford, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Howard, Independence, Izard, Jackson, Johnson, Lawrence, Little River, Logan, Madison, Marion, Montgomery, Nevada, Newton, Ouachita, Pike, Polk, Pope, Prairie, Pulaski, Randolph, Saline, Scott, Searcy, Sebastian, Sevier, Sharp, Stone, Washington, Yell)"
"Delphinium carolinianum ssp. vimineum","Carolina larkspur","AR(Miller, Nevada, Ouachita)"
"Delphinium carolinianum ssp. virescens","Carolina larkspur","AR(Hempstead, Little River, Sevier)"
"Delphinium newtonianum","Newton's larkspur","AR(Johnson, Newton, Pike, Pope, Searcy)"
"Delphinium treleasei","glade larkspur","AR(Baxter, Benton, Boone, Carroll, Marion, Washington)"
"Delphinium tricorne","dwarf larkspur","AR(Baxter, Benton, Boone, Carroll, Columbia, Conway, Craighead, Crawford, Drew, Faulkner, Franklin, Fulton, Garland, Hot Spring, Independence, Izard, Johnson, Lawrence, Lee, Logan, Madison, Montgomery, Newton, Polk, Pope, Pulaski, Randolph, Searcy, Sebastian, Sharp, Stone, Washington, Yell)"
"Dennstaedtia","hayscented fern","AR(Logan, Montgomery, Stone, White)"
"Dennstaedtia punctilobula","eastern hayscented fern","AR(Logan, Montgomery, Stone, White)"
"Deparia","false spleenwort","AR(Hot Spring, Johnson, Logan, Madison, Newton, Phillips)"
"Deparia acrostichoides","silver false spleenwort","AR(Hot Spring, Johnson, Logan, Madison, Newton, Phillips)"
"Deschampsia","hairgrass","AR(Cleburne, Logan, Polk, Stone, Washington)"
"Deschampsia flexuosa","wavy hairgrass","AR(Cleburne, Logan, Polk, Stone, Washington)"
"Deschampsia flexuosa var. flexuosa","wavy hairgrass","AR(Cleburne, Logan, Polk, Stone, Washington)"
"Descurainia","tansymustard","AR(Ashley, Baxter, Benton, Clark, Craighead, Crawford, Faulkner, Franklin, Hempstead, Independence, Jackson, Jefferson, Marion, Mississippi, Newton, Perry, Polk, Pope, Searcy, Sebastian, Sevier, Sharp, Washington, Yell)"
"Descurainia pinnata","western tansymustard","AR(Ashley, Baxter, Benton, Clark, Craighead, Crawford, Faulkner, Franklin, Hempstead, Independence, Jackson, Jefferson, Marion, Mississippi, Newton, Perry, Polk, Pope, Searcy, Sebastian, Sevier, Sharp, Washington, Yell)"
"Descurainia pinnata ssp. brachycarpa","western tansymustard","AR(Ashley, Baxter, Benton, Clark, Crawford, Faulkner, Franklin, Hempstead, Independence, Jackson, Jefferson, Marion, Mississippi, Newton, Perry, Polk, Pope, Searcy, Sebastian, Sevier, Sharp, Washington, Yell)"
"Descurainia pinnata ssp. pinnata","western tansymustard","AR(Craighead, Faulkner, Pope, Washington)"
"Descurainia sophia","herb sophia","AR(Pope)"
"Desmanthus","bundleflower","AR(Arkansas, Ashley, Baxter, Benton, Boone, Carroll, Chicot, Clark, Conway, Craighead, Crittenden, Desha, Faulkner, Franklin, Grant, Hempstead, Howard, Independence, Izard, Jefferson, Johnson, Lawrence, Lee, Little River, Madison, Marion, Miller, Mississippi, Phillips, Pike, Poinsett, Polk, Pulaski, Randolph, Searcy, Sebastian, Sevier, Sharp, St. Francis, Stone, Van Buren, Washington, Woodruff)"
"Desmanthus illinoensis","Illinois bundleflower","AR(Arkansas, Ashley, Baxter, Benton, Boone, Carroll, Chicot, Clark, Conway, Craighead, Crittenden, Desha, Faulkner, Franklin, Grant, Hempstead, Howard, Independence, Izard, Jefferson, Johnson, Lawrence, Lee, Little River, Madison, Marion, Miller, Mississippi, Phillips, Pike, Poinsett, Polk, Pulaski, Randolph, Searcy, Sebastian, Sevier, Sharp, St. Francis, Stone, Van Buren, Washington, Woodruff)"
"Desmodium","ticktrefoil","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Clark, Clay, Cleburne, Cleveland, Columbia, Conway, Craighead, Crawford, Crittenden, Cross, Dallas, Desha, Drew, Faulkner, Franklin, Fulton, Garland, Grant, Greene, Hempstead, Hot Spring, Howard, Independence, Izard, Jefferson, Johnson, Lafayette, Lawrence, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Miller, Mississippi, Monroe, Montgomery, Nevada, Newton, Ouachita, Perry, Phillips, Pike, Poinsett, Polk, Pope, Prairie, Pulaski, Randolph, Saline, Searcy, Sebastian, Sevier, Sharp, St. Francis, Stone, Union, Van Buren, Washington, White, Yell)"
"Desmodium canescens","hoary ticktrefoil","AR(Arkansas, Benton, Bradley, Clay, Craighead, Crittenden, Drew, Fulton, Hot Spring, Izard, Johnson, Madison, Mississippi, Montgomery, Newton, Polk, Pope, Pulaski, Searcy, Sharp, St. Francis, Stone, Washington)"
"Desmodium ciliare","hairy small-leaf ticktrefoil","AR(Arkansas, Ashley, Benton, Bradley, Clark, Cleveland, Columbia, Conway, Craighead, Crittenden, Dallas, Drew, Faulkner, Garland, Hempstead, Howard, Independence, Jefferson, Little River, Miller, Monroe, Montgomery, Nevada, Poinsett, Pope, Prairie, Pulaski, Saline, Union, Van Buren, Washington, Yell)"
"Desmodium ciliare var. ciliare","hairy small-leaf ticktrefoil","AR(Arkansas, Ashley, Benton, Bradley, Clark, Cleveland, Columbia, Conway, Craighead, Crittenden, Dallas, Drew, Faulkner, Garland, Hempstead, Howard, Independence, Jefferson, Little River, Miller, Monroe, Montgomery, Nevada, Poinsett, Pope, Prairie, Pulaski, Saline, Union, Van Buren, Washington, Yell)"
"Desmodium cuspidatum","largebract ticktrefoil","AR(Carroll, Crittenden, Faulkner, Garland, Hempstead, Johnson, Lawrence, Little River, Lonoke, Madison, Marion, Newton, Polk, Pulaski, Sharp, Stone, Washington)"
"Desmodium cuspidatum var. cuspidatum","largebract ticktrefoil","AR(Carroll, Crittenden, Faulkner, Garland, Hempstead, Johnson, Lawrence, Little River, Lonoke, Madison, Marion, Newton, Polk, Pulaski, Sharp, Stone, Washington)"
"Desmodium glutinosum","pointedleaf ticktrefoil","AR(Ashley, Baxter, Benton, Boone, Bradley, Carroll, Clay, Conway, Craighead, Cross, Franklin, Hot Spring, Independence, Izard, Jefferson, Lawrence, Lee, Logan, Montgomery, Newton, Phillips, Polk, Pope, Randolph, Sharp, St. Francis, Stone, Washington)"
"Desmodium illinoense","Illinois ticktrefoil","AR(Benton, Fulton)"
"Desmodium laevigatum","smooth ticktrefoil","AR(Ashley, Benton, Bradley, Fulton, Garland, Hempstead, Johnson, Logan, Montgomery, Polk, Pope, Stone, White)"
"Desmodium marilandicum","smooth small-leaf ticktrefoil","AR(Ashley, Clark, Craighead, Crittenden, Drew, Faulkner, Franklin, Garland, Hempstead, Hot Spring, Lincoln, Logan, Madison, Nevada, Poinsett, Polk, Saline, Sebastian, Union, Washington)"
"Desmodium nudiflorum","nakedflower ticktrefoil","AR(Ashley, Baxter, Benton, Bradley, Clay, Cleburne, Conway, Craighead, Crawford, Cross, Franklin, Garland, Greene, Hot Spring, Howard, Independence, Izard, Jefferson, Johnson, Lee, Logan, Madison, Marion, Montgomery, Newton, Phillips, Pike, Polk, Pope, Pulaski, Saline, Sharp, St. Francis, Stone, Washington, Yell)"
"Desmodium nuttallii","Nuttall's ticktrefoil","AR(Cross, Fulton, Howard, Jefferson, Madison, Nevada, Stone, Washington)"
"Desmodium obtusum","stiff ticktrefoil","AR(Bradley, Conway, Faulkner, Garland, Grant, Greene, Hot Spring, Madison, Marion, Ouachita, Phillips, Polk, Sevier, Stone, Washington)"
"Desmodium paniculatum","panicledleaf ticktrefoil","AR(Arkansas, Ashley, Baxter, Bradley, Calhoun, Carroll, Clark, Cleveland, Conway, Craighead, Crittenden, Desha, Franklin, Fulton, Garland, Hempstead, Howard, Independence, Izard, Jefferson, Lafayette, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Miller, Monroe, Montgomery, Newton, Perry, Phillips, Pike, Polk, Pope, Pulaski, Randolph, Saline, Searcy, Sevier, Sharp, St. Francis, Stone, Union, Washington, White, Yell)"
"Desmodium paniculatum var. paniculatum","panicledleaf ticktrefoil","AR(Arkansas, Ashley, Baxter, Bradley, Calhoun, Carroll, Clark, Cleveland, Conway, Craighead, Crittenden, Desha, Franklin, Fulton, Garland, Hempstead, Howard, Independence, Izard, Jefferson, Lafayette, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Miller, Monroe, Montgomery, Newton, Perry, Phillips, Pike, Polk, Pope, Pulaski, Randolph, Saline, Searcy, Sevier, Sharp, St. Francis, Stone, Union, Washington, White, Yell)"
"Desmodium pauciflorum","fewflower ticktrefoil","AR(Benton, Carroll, Clay, Cross, Franklin, Hot Spring, Independence, Marion, Montgomery, Newton, Phillips, Pike, Pulaski, St. Francis, Stone)"
"Desmodium perplexum","perplexed ticktrefoil","AR(Ashley, Bradley, Cleburne, Columbia, Craighead, Drew, Franklin, Garland, Hempstead, Hot Spring, Independence, Jefferson, Johnson, Lafayette, Lawrence, Little River, Logan, Lonoke, Madison, Marion, Montgomery, Newton, Polk, Pope, Pulaski, Saline, Searcy, Sevier, Sharp, St. Francis, Stone, Washington)"
"Desmodium rotundifolium","prostrate ticktrefoil","AR(Baxter, Bradley, Clay, Craighead, Cross, Faulkner, Fulton, Greene, Hot Spring, Howard, Independence, Izard, Johnson, Lawrence, Madison, Nevada, Newton, Sharp, St. Francis, Stone)"
"Desmodium sessilifolium","sessileleaf ticktrefoil","AR(Ashley, Benton, Cleburne, Conway, Drew, Franklin, Garland, Grant, Logan, Lonoke, Miller, Monroe, Nevada, Ouachita, Prairie, Pulaski, Sebastian, Union, Washington, Yell)"
"Desmodium tortuosum","dixie ticktrefoil","AR(Polk, Washington)"
"Desmodium viridiflorum","velvetleaf ticktrefoil","AR(Ashley, Bradley, Columbia, Crittenden, Cross, Greene, Independence, Lee, Miller, Nevada, Perry, Polk, Saline, St. Francis, Union)"
"Dianthus","pink","AR(Ashley, Baxter, Benton, Boone, Carroll, Clay, Cleburne, Conway, Craighead, Crawford, Franklin, Fulton, Greene, Hot Spring, Independence, Izard, Johnson, Lawrence, Madison, Marion, Montgomery, Newton, Polk, Pope, Pulaski, Randolph, Searcy, Sharp, Stone, Van Buren, Washington, Yell)"
"Dianthus armeria","Deptford pink","AR(Ashley, Baxter, Benton, Boone, Carroll, Clay, Cleburne, Conway, Craighead, Crawford, Franklin, Fulton, Greene, Hot Spring, Independence, Izard, Johnson, Lawrence, Madison, Marion, Montgomery, Newton, Polk, Pope, Pulaski, Randolph, Searcy, Sharp, Stone, Van Buren, Washington, Yell)"
"Dianthus deltoides","maiden pink","AR(Carroll, Clay)"
"Diarrhena","beakgrain","AR(Carroll, Franklin, Izard, Newton, Polk, Pope, Van Buren, Washington)"
"Diarrhena obovata","obovate beakgrain","AR(Carroll, Franklin, Izard, Newton, Polk, Pope, Van Buren, Washington)"
"Dicentra","bleeding heart","AR(Baxter, Benton, Clay, Cleburne, Crawford, Faulkner, Franklin, Jackson, Johnson, Logan, Madison, Newton, Polk, Pope, Randolph, Sharp, Stone, Van Buren, Washington)"
"Dicentra cucullaria","dutchman's breeches","AR(Baxter, Benton, Clay, Cleburne, Crawford, Faulkner, Franklin, Jackson, Johnson, Logan, Madison, Newton, Polk, Pope, Randolph, Sharp, Stone, Van Buren, Washington)"
"Dichanthelium","rosette grass","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Chicot, Clark, Clay, Cleburne, Cleveland, Columbia, Conway, Craighead, Crawford, Crittenden, Cross, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Grant, Greene, Hempstead, Hot Spring, Howard, Independence, Izard, Jackson, Jefferson, Johnson, Lafayette, Lawrence, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Miller, Monroe, Montgomery, Nevada, Newton, Ouachita, Perry, Phillips, Pike, Poinsett, Polk, Pope, Prairie, Pulaski, Randolph, Saline, Scott, Searcy, Sebastian, Sevier, Sharp, St. Francis, Stone, Union, Van Buren, Washington, White, Yell)"
"Dichanthelium aciculare","needleleaf rosette grass","AR(Arkansas, Ashley, Benton, Boone, Bradley, Calhoun, Conway, Fulton, Hempstead, Izard, Jefferson, Little River, Logan, Perry, Polk, Prairie, Saline, Union)"
"Dichanthelium acuminatum","tapered rosette grass","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Clay, Cleburne, Columbia, Conway, Craighead, Crawford, Crittenden, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Hot Spring, Howard, Independence, Izard, Jefferson, Johnson, Lawrence, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Miller, Montgomery, Nevada, Newton, Phillips, Poinsett, Polk, Prairie, Pulaski, Randolph, Saline, Scott, Sebastian, Sevier, Sharp, St. Francis, Stone, Union, Washington, White, Yell)"
"Dichanthelium acuminatum var. acuminatum","tapered rosette grass","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Clay, Cleburne, Columbia, Conway, Craighead, Crawford, Crittenden, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Hot Spring, Howard, Independence, Izard, Jefferson, Johnson, Lee, Lincoln, Little River, Logan, Lonoke, Madison, Marion, Miller, Montgomery, Nevada, Newton, Phillips, Poinsett, Polk, Prairie, Pulaski, Randolph, Saline, Scott, Sebastian, Sevier, Sharp, St. Francis, Stone, Union, Washington, White, Yell)"
"Dichanthelium acuminatum var. fasciculatum","western panicgrass","AR(Baxter, Fulton, Independence, Izard, Lawrence, Marion, Sharp, Stone)"
"Dichanthelium acuminatum var. lindheimeri","Lindheimer panicgrass","AR(Garland, Stone)"
"Dichanthelium boscii","Bosc's panicgrass","AR(Ashley, Benton, Carroll, Cleburne, Conway, Craighead, Crawford, Crittenden, Cross, Drew, Faulkner, Franklin, Fulton, Garland, Grant, Greene, Hempstead, Hot Spring, Independence, Jefferson, Johnson, Lincoln, Logan, Madison, Marion, Miller, Montgomery, Nevada, Newton, Perry, Polk, Pope, Pulaski, Saline, Searcy, Sharp, St. Francis, Stone, Union, Washington)"
"Dichanthelium clandestinum","deertongue","AR(Benton, Carroll, Clay, Craighead, Drew, Franklin, Howard, Independence, Izard, Madison, Marion, Montgomery, Nevada, Newton, Pike, Poinsett, Stone, Washington)"
"Dichanthelium commutatum","variable panicgrass","AR(Arkansas, Ashley, Benton, Bradley, Carroll, Chicot, Clay, Cleburne, Cleveland, Columbia, Conway, Craighead, Crittenden, Cross, Drew, Faulkner, Franklin, Fulton, Garland, Grant, Greene, Hempstead, Hot Spring, Independence, Izard, Jefferson, Johnson, Lafayette, Lawrence, Lincoln, Little River, Miller, Montgomery, Nevada, Newton, Ouachita, Poinsett, Polk, Pulaski, Randolph, Saline, Searcy, Sebastian, Sevier, Sharp, St. Francis, Stone, Union, Washington)"
"Dichanthelium depauperatum","starved panicgrass","AR(Arkansas, Benton, Conway, Drew, Faulkner, Franklin, Fulton, Garland, Jefferson, Little River, Logan, Madison, Newton, Perry, Pulaski, Saline)"
"Dichanthelium dichotomum","cypress panicgrass","AR(Arkansas, Ashley, Benton, Bradley, Carroll, Clay, Cleburne, Columbia, Conway, Craighead, Crawford, Crittenden, Cross, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Grant, Greene, Hempstead, Hot Spring, Howard, Independence, Jefferson, Johnson, Lawrence, Lee, Lincoln, Little River, Logan, Madison, Marion, Miller, Montgomery, Nevada, Newton, Ouachita, Perry, Poinsett, Polk, Pope, Pulaski, Saline, Scott, Searcy, Sevier, St. Francis, Stone, Union, Van Buren, Washington, White, Yell)"
"Dichanthelium dichotomum var. dichotomum","cypress panicgrass","AR(Arkansas, Ashley, Benton, Bradley, Carroll, Clay, Cleburne, Columbia, Conway, Craighead, Crawford, Crittenden, Cross, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Grant, Greene, Hempstead, Hot Spring, Howard, Independence, Jefferson, Johnson, Lawrence, Lee, Lincoln, Little River, Logan, Madison, Marion, Miller, Montgomery, Nevada, Newton, Ouachita, Perry, Poinsett, Polk, Pope, Pulaski, Saline, Scott, Searcy, Sevier, St. Francis, Stone, Union, Van Buren, Washington, White, Yell)"
"Dichanthelium latifolium","broadleaf rosette grass","AR(Carroll, Clay, Greene, Independence, Izard, Lawrence, Logan, Newton, Perry, Phillips, Polk, Randolph, St. Francis, Stone, Washington)"
"Dichanthelium laxiflorum","openflower rosette grass","AR(Arkansas, Ashley, Benton, Bradley, Carroll, Cleburne, Cleveland, Columbia, Conway, Craighead, Crawford, Dallas, Drew, Faulkner, Franklin, Garland, Grant, Greene, Hempstead, Hot Spring, Howard, Independence, Izard, Jackson, Jefferson, Johnson, Lawrence, Lee, Lincoln, Little River, Logan, Madison, Marion, Miller, Montgomery, Nevada, Newton, Ouachita, Perry, Poinsett, Polk, Pope, Pulaski, Saline, Scott, Sebastian, Sevier, Sharp, St. Francis, Stone, Union, Washington, Yell)"
"Dichanthelium linearifolium","slimleaf panicgrass","AR(Ashley, Baxter, Benton, Boone, Carroll, Cleburne, Conway, Crawford, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hot Spring, Independence, Izard, Johnson, Lawrence, Lincoln, Little River, Logan, Madison, Marion, Montgomery, Newton, Polk, Pope, Pulaski, Randolph, Saline, Searcy, Sebastian, Sharp, Stone, Van Buren, Washington, Yell)"
"Dichanthelium malacophyllum","softleaf rosette grass","AR(Arkansas, Baxter, Benton, Carroll, Crawford, Franklin, Hot Spring, Independence, Izard, Lawrence, Marion, Nevada, Randolph, Searcy, Sharp, Stone, Washington)"
"Dichanthelium oligosanthes","Heller's rosette grass","AR(Ashley, Baxter, Benton, Boone, Bradley, Carroll, Cleveland, Conway, Crawford, Drew, Faulkner, Franklin, Fulton, Greene, Hempstead, Howard, Izard, Jefferson, Johnson, Little River, Logan, Madison, Marion, Miller, Nevada, Newton, Ouachita, Perry, Pope, Prairie, Pulaski, Saline, Searcy, Sebastian, Sharp, Stone, Washington)"
"Dichanthelium oligosanthes var. oligosanthes","Heller's rosette grass","AR(Ashley, Baxter, Benton, Boone, Bradley, Carroll, Cleveland, Conway, Crawford, Drew, Faulkner, Franklin, Fulton, Greene, Hempstead, Howard, Izard, Jefferson, Johnson, Little River, Logan, Madison, Marion, Miller, Nevada, Newton, Ouachita, Perry, Pope, Prairie, Pulaski, Saline, Searcy, Sebastian, Sharp, Stone, Washington)"
"Dichanthelium oligosanthes var. scribnerianum","Scribner's rosette grass","AR(Baxter, Boone, Carroll, Fulton, Izard, Searcy, Sharp)"
"Dichanthelium ravenelii","Ravenel's rosette grass","AR(Ashley, Boone, Clay, Crittenden, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Hot Spring, Independence, Izard, Logan, Nevada, Perry, Pope, Pulaski, Stone, Washington, Yell)"
"Dichanthelium scoparium","velvet panicum","AR(Arkansas, Ashley, Benton, Bradley, Calhoun, Clark, Clay, Cleburne, Cleveland, Columbia, Conway, Craighead, Crawford, Dallas, Drew, Faulkner, Franklin, Fulton, Hempstead, Howard, Izard, Jackson, Jefferson, Lafayette, Lee, Logan, Lonoke, Miller, Monroe, Nevada, Phillips, Poinsett, Pope, Prairie, Pulaski, Saline, Scott, Sebastian, St. Francis, Union, Washington, White, Yell)"
"Dichanthelium sphaerocarpon","roundseed panicgrass","AR(Arkansas, Ashley, Baxter, Benton, Boone, Bradley, Calhoun, Carroll, Clay, Cleburne, Columbia, Conway, Craighead, Crawford, Cross, Dallas, Drew, Faulkner, Franklin, Fulton, Garland, Greene, Hempstead, Hot Spring, Independence, Izard, Jefferson, Johnson, Lafayette, Lawrence, Lee, Logan, Lonoke, Marion, Miller, Montgomery, Nevada, Newton, Perry, Phillips, Poinsett, Polk, Pope, Prairie, Pulaski, Saline, Scott, Sebastian, Sharp, St. Francis, Stone, Union, Van Buren, Washington, White, Yell)"
