"","",""
"Castilleja pallescens","pale Indian paintbrush","ID(Adams, Bingham, Blaine, Bonneville, Butte, Camas, Cassia, Clark, Custer, Elmore, Fremont, Gooding, Idaho, Kootenai, Lemhi, Lincoln, Minidoka, Owyhee, Shoshone, Twin Falls, Valley)"
"Castilleja pallescens var. inverta","pale Indian paintbrush","ID(Bingham, Blaine, Butte, Camas, Cassia, Clark, Custer, Elmore, Gooding, Idaho, Lemhi, Lincoln, Minidoka, Owyhee, Twin Falls, Valley)"
"Castilleja pallescens var. pallescens","pale Indian paintbrush","ID(Bingham, Butte, Camas, Custer, Elmore, Fremont, Idaho, Valley)"
"Castilleja pilosa","parrothead Indian paintbrush","ID(Adams, Bannock, Bingham, Blaine, Bonneville, Butte, Clark, Clearwater, Custer, Fremont, Latah, Lemhi, Owyhee, Shoshone, Valley)"
"Castilleja pilosa var. longispica","longspike Indian paintbrush","ID(Adams, Bannock, Bingham, Blaine, Bonneville, Butte, Clark, Clearwater, Custer, Fremont, Latah, Lemhi, Owyhee, Shoshone, Valley)"
"Castilleja pulchella","beautiful Indian paintbrush","ID(Blaine, Custer, Fremont, Lemhi)"
"Castilleja rhexiifolia","splitleaf Indian paintbrush","ID(Adams, Bear Lake, Blaine, Boise, Caribou, Custer, Elmore, Fremont, Idaho, Kootenai, Latah, Lemhi, Valley)"
"Castilleja sulphurea","sulphur Indian paintbrush","ID(Bonneville, Caribou, Custer, Idaho, Teton)"
"Castilleja tenuis","hairy Indian paintbrush","ID(Ada, Adams, Benewah, Blaine, Boise, Bonneville, Caribou, Cassia, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Kootenai, Latah, Nez Perce, Owyhee, Valley, Washington)"
"Castilleja viscidula","sticky Indian paintbrush","ID(Adams, Custer, Lewis, Nez Perce, Owyhee)"
"Catabrosa","whorlgrass","ID(Bannock, Bear Lake, Bingham, Bonneville, Butte, Cassia, Clark, Custer, Fremont, Lemhi, Madison)"
"Catabrosa aquatica","water whorlgrass","ID(Bannock, Bear Lake, Bingham, Bonneville, Butte, Cassia, Clark, Custer, Fremont, Lemhi, Madison)"
"Catabrosa aquatica var. aquatica","water whorlgrass","ID(Bannock, Bear Lake, Bingham, Bonneville, Butte, Cassia, Clark, Custer, Fremont, Lemhi, Madison)"
"Catapyrenium","earth lichen","ID(Owyhee)"
"Catapyrenium congestum","","ID(Owyhee)"
"Caulanthus","wild cabbage","ID(Ada, Blaine, Canyon, Cassia, Elmore, Franklin, Gooding, Idaho, Latah, Lincoln, Owyhee, Twin Falls, Washington)"
"Caulanthus crassicaulis","thickstem wild cabbage","ID(Ada, Blaine, Cassia, Elmore, Gooding, Lincoln, Owyhee, Twin Falls)"
"Caulanthus crassicaulis var. crassicaulis","thickstem wild cabbage","ID(Ada, Blaine, Cassia, Elmore, Gooding, Lincoln, Owyhee, Twin Falls)"
"Caulanthus pilosus","hairy wild cabbage","ID(Ada, Blaine, Canyon, Franklin, Idaho, Latah, Owyhee, Washington)"
"Ceanothus","ceanothus","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Caribou, Cassia, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Idaho, Kootenai, Latah, Lemhi, Lincoln, Nez Perce, Oneida, Owyhee, Shoshone, Twin Falls, Valley, Washington)"
"Ceanothus prostratus","prostrate ceanothus","ID(Adams, Boise)"
"Ceanothus sanguineus","redstem ceanothus","ID(Benewah, Blaine, Boise, Bonner, Boundary, Butte, Clearwater, Idaho, Kootenai, Latah, Nez Perce, Owyhee, Shoshone, Valley)"
"Ceanothus velutinus","snowbrush ceanothus","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Idaho, Kootenai, Latah, Lemhi, Lincoln, Oneida, Owyhee, Shoshone, Twin Falls, Valley, Washington)"
"Ceanothus velutinus var. velutinus","snowbrush ceanothus","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Idaho, Kootenai, Latah, Lemhi, Lincoln, Oneida, Owyhee, Shoshone, Twin Falls, Valley, Washington)"
"Celtis","hackberry","ID(Ada, Adams, Bannock, Boise, Canyon, Cassia, Elmore, Gem, Gooding, Idaho, Jerome, Latah, Lemhi, Nez Perce, Owyhee, Twin Falls, Valley, Washington)"
"Celtis laevigata","sugarberry","ID(Ada, Adams, Bannock, Boise, Canyon, Cassia, Elmore, Gem, Gooding, Idaho, Jerome, Latah, Lemhi, Nez Perce, Owyhee, Twin Falls, Valley, Washington)"
"Celtis laevigata var. reticulata","netleaf hackberry","ID(Ada, Adams, Bannock, Boise, Canyon, Cassia, Elmore, Gem, Gooding, Idaho, Jerome, Latah, Lemhi, Nez Perce, Owyhee, Twin Falls, Valley, Washington)"
"Centaurea","knapweed","ID(Ada, Adams, Bannock, Bear Lake, Benewah, Bingham, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Caribou, Cassia, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lemhi, Lewis, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Power, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Centaurea cyanus","garden cornflower","ID(Ada, Bonner, Gem, Idaho, Kootenai, Latah, Lewis, Nez Perce, Washington)"
"Centaurea diffusa","diffuse knapweed","ID(Ada, Adams, Bannock, Bear Lake, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Cassia, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lewis, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Power, Shoshone, Twin Falls, Valley, Washington)"
"Centaurea jacea","brownray knapweed","ID(Boundary, Lemhi)"
"Centaurea macrocephala","bighead knapweed","ID(Idaho)"
"Centaurea montana","perennial cornflower","ID(Ada, Bannock)"
"Centaurea nigra","lesser knapweed","ID(Bonner, Idaho)"
"Centaurea nigrescens","Tyrol knapweed","ID(Bingham, Bonner, Bonneville, Boundary, Clearwater, Kootenai, Latah, Madison)"
"Centaurea scabiosa","greater knapweed","ID(Latah)"
"Centaurea solstitialis","yellow star-thistle","ID(Ada, Adams, Bannock, Benewah, Bingham, Blaine, Boise, Bonneville, Boundary, Butte, Canyon, Cassia, Clearwater, Elmore, Gem, Gooding, Idaho, Jerome, Kootenai, Latah, Lewis, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Twin Falls, Valley, Washington)"
"Centaurea stoebe","spotted knapweed","ID(Ada, Adams, Bannock, Bear Lake, Benewah, Bingham, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Caribou, Cassia, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lemhi, Lewis, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Power, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Centaurea stoebe ssp. micranthos","spotted knapweed","ID(Ada, Adams, Bannock, Bear Lake, Benewah, Bingham, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Caribou, Cassia, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lemhi, Lewis, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Power, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Centaurium","centaury","ID(Adams, Bannock, Bear Lake, Bingham, Bonner, Canyon, Cassia, Elmore, Gem, Idaho, Latah, Owyhee, Twin Falls, Washington)"
"Centaurium erythraea","European centaury","ID(Adams, Bonner, Idaho, Latah)"
"Centaurium exaltatum","desert centaury","ID(Bannock, Bear Lake, Bingham, Canyon, Cassia, Elmore, Gem, Owyhee, Twin Falls, Washington)"
"Centaurium muehlenbergii","Muhlenberg's centaury","ID(Owyhee)"
"Cephalanthera","cephalanthera","ID(Benewah, Clearwater, Idaho, Kootenai, Latah, Shoshone)"
"Cephalanthera austiniae","phantom orchid","ID(Benewah, Clearwater, Idaho, Kootenai, Latah, Shoshone)"
"Cerastium","mouse-ear chickweed","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Canyon, Caribou, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Lewis, Nez Perce, Owyhee, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Cerastium arvense","field chickweed","ID(Bonner, Bonneville, Butte, Caribou, Clark, Clearwater, Custer, Fremont, Idaho, Kootenai, Latah, Lemhi, Lewis, Nez Perce, Shoshone, Teton)"
"Cerastium arvense ssp. strictum","field chickweed","ID(Bonner, Bonneville, Butte, Caribou, Clark, Clearwater, Custer, Fremont, Idaho, Kootenai, Latah, Lemhi, Lewis, Nez Perce, Shoshone, Teton)"
"Cerastium beeringianum","Bering chickweed","ID(Blaine, Boundary, Butte, Custer, Fremont, Lemhi, Nez Perce)"
"Cerastium beeringianum ssp. earlei","Bering chickweed","ID(Blaine, Boundary, Butte, Custer, Fremont, Lemhi, Nez Perce)"
"Cerastium brachypodum","shortstalk chickweed","ID(Adams, Franklin, Kootenai, Owyhee)"
"Cerastium dichotomum","forked chickweed","ID(Nez Perce)"
"Cerastium dubium","doubtful chickweed","ID(Ada, Gem, Lemhi)"
"Cerastium fontanum","common mouse-ear chickweed","ID(Ada, Adams, Bannock, Benewah, Boise, Bonner, Boundary, Canyon, Caribou, Elmore, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Nez Perce, Valley, Washington)"
"Cerastium fontanum ssp. vulgare","big chickweed","ID(Ada, Adams, Bannock, Benewah, Boise, Bonner, Boundary, Canyon, Caribou, Elmore, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Nez Perce, Valley, Washington)"
"Cerastium glomeratum","sticky chickweed","ID(Idaho, Kootenai, Latah, Nez Perce, Shoshone, Washington)"
"Cerastium nutans","nodding chickweed","ID(Bannock, Boise, Bonner, Caribou, Elmore, Idaho, Kootenai, Owyhee, Shoshone, Twin Falls)"
"Cerastium nutans var. nutans","nodding chickweed","ID(Bannock, Boise, Bonner, Caribou, Elmore, Idaho, Kootenai, Owyhee, Shoshone, Twin Falls)"
"Cerastium tomentosum","snow in summer","ID(Canyon)"
"Ceratocephala","curveseed butterwort","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Bonneville, Butte, Camas, Canyon, Cassia, Clark, Elmore, Gem, Gooding, Idaho, Latah, Lemhi, Lewis, Lincoln, Nez Perce, Oneida, Owyhee, Payette, Power, Teton, Twin Falls, Washington)"
"Ceratocephala testiculata","curveseed butterwort","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Bonneville, Butte, Camas, Canyon, Cassia, Clark, Elmore, Gem, Gooding, Idaho, Latah, Lemhi, Lewis, Lincoln, Nez Perce, Oneida, Owyhee, Payette, Power, Teton, Twin Falls, Washington)"
"Ceratophyllum","hornwort","ID(Adams, Bannock, Bonner, Boundary, Camas, Canyon, Gem, Kootenai, Lemhi, Owyhee)"
"Ceratophyllum demersum","coon's tail","ID(Adams, Bannock, Bonner, Boundary, Camas, Canyon, Gem, Kootenai, Lemhi, Owyhee)"
"Cercocarpus","mountain mahogany","ID(Adams, Bannock, Bear Lake, Boise, Bonneville, Butte, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Idaho, Lemhi, Oneida, Owyhee, Power, Teton, Twin Falls, Valley, Washington)"
"Cercocarpus ledifolius","curl-leaf mountain mahogany","ID(Adams, Bannock, Bear Lake, Boise, Bonneville, Butte, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Idaho, Lemhi, Oneida, Owyhee, Power, Teton, Twin Falls, Valley, Washington)"
"Cercocarpus ledifolius var. intercedens","curl-leaf mountain mahogany","ID(Adams, Bannock, Bear Lake, Bonneville, Butte, Canyon, Caribou, Cassia, Clark, Custer, Idaho, Lemhi, Owyhee, Teton)"
"Chaenactis","pincushion","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Bonneville, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gooding, Idaho, Kootenai, Latah, Lemhi, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Teton, Twin Falls, Valley)"
"Chaenactis cusickii","Cusick's pincushion","ID(Canyon, Owyhee, Twin Falls)"
"Chaenactis douglasii","Douglas' dustymaiden","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Bonneville, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gooding, Idaho, Kootenai, Latah, Lemhi, Minidoka, Nez Perce, Oneida, Owyhee, Payette, Teton, Twin Falls, Valley)"
"Chaenactis douglasii var. alpina","alpine dustymaiden","ID(Blaine, Boise, Butte, Camas, Caribou, Custer, Elmore, Fremont, Idaho, Lemhi, Owyhee, Valley)"
"Chaenactis douglasii var. douglasii","Douglas' dustymaiden","ID(Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gooding, Idaho, Lemhi, Owyhee, Payette, Teton, Twin Falls, Valley)"
"Chaenactis evermannii","Evermann's pincushion","ID(Boise, Camas, Custer, Elmore, Idaho, Lemhi, Valley)"
"Chaenactis macrantha","bighead dustymaiden","ID(Ada, Canyon, Elmore, Owyhee, Twin Falls)"
"Chaenactis stevioides","Esteve's pincushion","ID(Ada, Elmore, Owyhee)"
"Chaenorhinum","dwarf snapdragon","ID(Boundary, Clearwater, Idaho, Kootenai, Lewis, Nez Perce)"
"Chaenorhinum minus","dwarf snapdragon","ID(Boundary, Clearwater, Idaho, Kootenai, Lewis, Nez Perce)"
"Chamaebatiaria","desert sweet","ID(Bingham, Blaine, Bonneville, Butte, Clark, Custer, Lemhi, Lewis, Lincoln, Valley)"
"Chamaebatiaria millefolium","desert sweet","ID(Bingham, Blaine, Bonneville, Butte, Clark, Custer, Lemhi, Lewis, Lincoln, Valley)"
"Chamaesyce","sandmat","ID(Ada, Adams, Bannock, Blaine, Boise, Bonner, Bonneville, Butte, Camas, Canyon, Caribou, Cassia, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Kootenai, Lemhi, Nez Perce, Owyhee, Payette, Twin Falls)"
"Chamaesyce glyptosperma","ribseed sandmat","ID(Ada, Adams, Bannock, Blaine, Boise, Bonner, Bonneville, Butte, Canyon, Cassia, Elmore, Gem, Idaho, Jefferson, Kootenai, Nez Perce, Owyhee)"
"Chamaesyce maculata","spotted sandmat","ID(Ada, Canyon, Nez Perce)"
"Chamaesyce ocellata","Contura Creek sandmat","ID(Owyhee)"
"Chamaesyce ocellata ssp. arenicola","Contura Creek sandmat","ID(Owyhee)"
"Chamaesyce serpyllifolia","thymeleaf sandmat","ID(Ada, Bannock, Butte, Camas, Canyon, Caribou, Cassia, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Kootenai, Lemhi, Owyhee, Payette, Twin Falls)"
"Chamaesyce serpyllifolia ssp. serpyllifolia","thymeleaf sandmat","ID(Ada, Bannock, Butte, Camas, Canyon, Caribou, Cassia, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Kootenai, Lemhi, Owyhee, Payette, Twin Falls)"
"Chamerion","fireweed","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Bonner, Bonneville, Butte, Caribou, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Owyhee, Shoshone, Twin Falls, Valley, Washington)"
"Chamerion angustifolium","fireweed","ID(Ada, Adams, Bannock, Benewah, Boise, Bonner, Bonneville, Butte, Caribou, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Owyhee, Shoshone, Twin Falls, Valley, Washington)"
"Chamerion angustifolium ssp. circumvagum","fireweed","ID(Ada, Adams, Bannock, Benewah, Boise, Bonner, Bonneville, Butte, Caribou, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Owyhee, Shoshone, Twin Falls, Valley, Washington)"
"Chamerion latifolium","dwarf fireweed","ID(Blaine, Custer)"
"Cheilanthes","lipfern","ID(Adams, Bear Lake, Benewah, Blaine, Boundary, Butte, Clark, Clearwater, Custer, Idaho, Kootenai, Latah, Lemhi, Nez Perce, Shoshone, Valley, Washington)"
"Cheilanthes feei","slender lipfern","ID(Butte, Clark, Custer, Idaho, Lemhi, Nez Perce)"
"Cheilanthes gracillima","lace lipfern","ID(Adams, Bear Lake, Benewah, Blaine, Boundary, Clearwater, Custer, Idaho, Kootenai, Latah, Lemhi, Shoshone, Valley, Washington)"
"Chenopodium","goosefoot","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lemhi, Lewis, Lincoln, Madison, Nez Perce, Oneida, Owyhee, Teton, Twin Falls, Valley, Washington)"
"Chenopodium album","lambsquarters","ID(Ada, Adams, Bannock, Bingham, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Fremont, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lemhi, Lincoln, Madison, Nez Perce, Oneida, Owyhee, Teton, Twin Falls, Valley)"
"Chenopodium album var. album","lambsquarters","ID(Ada, Adams, Bannock, Bingham, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Fremont, Gooding, Idaho, Jefferson, Jerome, Kootenai, Latah, Lemhi, Lincoln, Madison, Nez Perce, Oneida, Owyhee, Teton, Twin Falls, Valley)"
"Chenopodium atrovirens","pinyon goosefoot","ID(Bannock, Blaine, Boise, Bonneville, Camas, Canyon, Caribou, Cassia, Clark, Custer, Franklin, Gooding, Lemhi, Owyhee, Teton, Washington)"
"Chenopodium berlandieri","pitseed goosefoot","ID(Fremont)"
"Chenopodium berlandieri var. zschackii","Zschack's goosefoot","ID(Fremont)"
"Chenopodium capitatum","blite goosefoot","ID(Ada, Blaine, Boise, Bonneville, Butte, Caribou, Custer, Fremont, Lewis, Valley)"
"Chenopodium chenopodioides","low goosefoot","ID(Caribou)"
"Chenopodium desiccatum","aridland goosefoot","ID(Custer, Lemhi)"
"Chenopodium foliosum","leafy goosefoot","ID(Adams, Caribou, Idaho, Lewis, Valley)"
"Chenopodium fremontii","Fremont's goosefoot","ID(Ada, Bear Lake, Bingham, Blaine, Bonneville, Butte, Canyon, Caribou, Cassia, Elmore, Owyhee, Twin Falls)"
"Chenopodium fremontii var. fremontii","Fremont's goosefoot","ID(Ada, Bear Lake, Bingham, Blaine, Bonneville, Butte, Canyon, Caribou, Cassia, Elmore, Owyhee, Twin Falls)"
"Chenopodium glaucum","oakleaf goosefoot","ID(Bannock, Blaine, Bonner, Cassia, Custer, Idaho, Lemhi, Owyhee)"
"Chenopodium leptophyllum","narrowleaf goosefoot","ID(Bannock, Bear Lake, Bingham, Blaine, Butte, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Fremont, Gooding, Lemhi, Lincoln, Oneida, Owyhee, Twin Falls, Valley, Washington)"
"Chenopodium murale","nettleleaf goosefoot","ID(Canyon, Owyhee)"
"Chenopodium overi","Over's goosefoot","ID(Bannock, Clark, Madison)"
"Chenopodium rubrum","red goosefoot","ID(Bannock, Bear Lake, Bingham, Bonneville, Canyon, Caribou, Cassia, Custer, Gooding, Nez Perce, Owyhee)"
"Chenopodium salinum","Rocky Mountain goosefoot","ID(Cassia, Custer)"
"Chenopodium simplex","mapleleaf goosefoot","ID(Adams, Bannock, Boundary, Cassia)"
"Chenopodium subglabrum","smooth goosefoot","ID(Butte, Canyon, Owyhee)"
"Chimaphila","prince's pine","ID(Adams, Bear Lake, Benewah, Boise, Bonner, Bonneville, Caribou, Clearwater, Fremont, Idaho, Latah, Shoshone, Valley, Washington)"
"Chimaphila menziesii","little prince's pine","ID(Clearwater, Idaho, Valley)"
"Chimaphila umbellata","pipsissewa","ID(Adams, Bear Lake, Benewah, Boise, Bonner, Bonneville, Caribou, Clearwater, Fremont, Idaho, Latah, Shoshone, Valley, Washington)"
"Chimaphila umbellata ssp. occidentalis","pipsissewa","ID(Adams, Bear Lake, Benewah, Boise, Bonner, Bonneville, Caribou, Clearwater, Fremont, Idaho, Latah, Shoshone, Valley, Washington)"
"Chionophila","snowlover","ID(Adams, Blaine, Boise, Custer, Elmore, Idaho, Lemhi, Valley)"
"Chionophila tweedyi","Tweedy's snowlover","ID(Adams, Blaine, Boise, Custer, Elmore, Idaho, Lemhi, Valley)"
"Chondrilla","chondrilla","ID(Ada, Adams, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Clearwater, Custer, Elmore, Gem, Gooding, Idaho, Jerome, Kootenai, Latah, Lemhi, Lincoln, Madison, Nez Perce, Oneida, Owyhee, Payette, Power, Shoshone, Twin Falls, Valley, Washington)"
"Chondrilla juncea","rush skeletonweed","ID(Ada, Adams, Benewah, Blaine, Boise, Bonner, Bonneville, Boundary, Butte, Camas, Canyon, Clearwater, Custer, Elmore, Gem, Gooding, Idaho, Jerome, Kootenai, Latah, Lemhi, Lincoln, Madison, Nez Perce, Oneida, Owyhee, Payette, Power, Shoshone, Twin Falls, Valley, Washington)"
"Chorispora","chorispora","ID(Ada, Bannock, Bingham, Blaine, Canyon, Caribou, Cassia, Elmore, Fremont, Gem, Idaho, Jerome, Lincoln, Nez Perce, Owyhee, Payette, Power, Twin Falls, Washington)"
"Chorispora tenella","crossflower","ID(Ada, Bannock, Bingham, Blaine, Canyon, Caribou, Cassia, Elmore, Fremont, Gem, Idaho, Jerome, Lincoln, Nez Perce, Owyhee, Payette, Power, Twin Falls, Washington)"
"Chorizanthe","spineflower","ID(Ada, Bingham, Blaine, Butte, Camas, Canyon, Elmore, Gooding, Jefferson, Lincoln, Owyhee, Twin Falls, Washington)"
"Chorizanthe brevicornu","brittle spineflower","ID(Ada, Butte, Elmore, Jefferson, Owyhee)"
"Chorizanthe brevicornu var. spathulata","brittle spineflower","ID(Ada, Butte, Elmore, Jefferson, Owyhee)"
"Chorizanthe watsonii","fivetooth spineflower","ID(Ada, Bingham, Blaine, Butte, Camas, Canyon, Elmore, Gooding, Lincoln, Owyhee, Twin Falls, Washington)"
"Chrysosplenium","golden saxifrage","ID(Lemhi)"
"Chrysosplenium tetrandrum","northern golden saxifrage","ID(Lemhi)"
"Chrysothamnus","rabbitbrush","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Bonneville, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Lemhi, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Power, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Chrysothamnus humilis","Truckee rabbitbrush","ID(Owyhee)"
"Chrysothamnus viscidiflorus","yellow rabbitbrush","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Bonneville, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Lemhi, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Power, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Chrysothamnus viscidiflorus ssp. lanceolatus","yellow rabbitbrush","ID(Ada, Adams, Bannock, Bear Lake, Bingham, Blaine, Boise, Bonner, Bonneville, Butte, Camas, Canyon, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gooding, Jefferson, Lemhi, Lincoln, Minidoka, Owyhee, Power, Shoshone, Teton, Twin Falls, Valley, Washington)"
"Chrysothamnus viscidiflorus ssp. puberulus","yellow rabbitbrush","ID(Butte, Cassia, Clark, Custer, Gooding, Oneida, Owyhee, Twin Falls)"
"Chrysothamnus viscidiflorus ssp. viscidiflorus","yellow rabbitbrush","ID(Ada, Bannock, Bear Lake, Bingham, Blaine, Bonneville, Butte, Camas, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Franklin, Fremont, Gem, Gooding, Idaho, Jefferson, Jerome, Kootenai, Lemhi, Lincoln, Madison, Minidoka, Nez Perce, Oneida, Owyhee, Power, Teton, Twin Falls, Valley)"
"Chrysothamnus viscidiflorus ssp. viscidiflorus var. latifolius","yellow rabbitbrush","ID(Owyhee)"
"Chrysothamnus viscidiflorus ssp. viscidiflorus var. stenophyllus","yellow rabbitbrush","ID(Ada, Bannock, Butte, Canyon, Caribou, Cassia, Clark, Custer, Elmore, Fremont, Gooding, Idaho, Jefferson, Lemhi, Lincoln, Owyhee, Power, Twin Falls, Valley)"
"Cicer","cicer","ID(Ada)"
"Cicer arietinum","chick pea","ID(Ada)"
"Cichorium","chicory","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Canyon, Elmore, Gem, Idaho, Kootenai, Latah, Lewis, Lincoln, Madison, Nez Perce, Owyhee, Twin Falls, Valley)"
"Cichorium intybus","chicory","ID(Ada, Adams, Bannock, Benewah, Blaine, Boise, Canyon, Elmore, Gem, Idaho, Kootenai, Latah, Lewis, Lincoln, Madison, Nez Perce, Owyhee, Twin Falls, Valley)"
"Cicuta","water hemlock","ID(Ada, Bannock, Bear Lake, Benewah, Bingham, Blaine, Bonner, Bonneville, Boundary, Butte, Canyon, Cassia, Clark, Clearwater, Custer, Elmore, Franklin, Fremont, Gooding, Idaho, Lemhi, Owyhee, Teton, Twin Falls, Valley)"
"Cicuta bulbifera","bulblet-bearing water hemlock","ID(Bingham, Bonner, Boundary, Fremont, Teton, Valley)"
"Cicuta douglasii","western water hemlock","ID(Ada, Bannock, Bear Lake, Benewah, Bingham, Blaine, Bonner, Bonneville, Butte, Canyon, Cassia, Clearwater, Custer, Elmore, Franklin, Fremont, Gooding, Idaho, Lemhi, Owyhee, Twin Falls, Valley)"
"Cicuta maculata","spotted water hemlock","ID(Bannock, Canyon, Cassia, Clark, Fremont, Owyhee)"
"Cicuta maculata var. angustifolia","spotted water hemlock","ID(Bannock, Canyon, Clark, Fremont, Owyhee)"
"Cinna","woodreed","ID(Adams, Bonner, Boundary, Clearwater, Idaho, Kootenai, Latah, Lemhi, Shoshone, Valley)"
"Cinna latifolia","drooping woodreed","ID(Adams, Bonner, Boundary, Clearwater, Idaho, Kootenai, Latah, Lemhi, Shoshone, Valley)"
"Circaea","enchanter's nightshade","ID(Ada, Adams, Bannock, Boise, Bonner, Boundary, Cassia, Clearwater, Elmore, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Madison, Nez Perce, Owyhee, Power, Shoshone, Teton, Valley, Washington)"
"Circaea alpina","small enchanter's nightshade","ID(Ada, Adams, Bannock, Boise, Bonner, Boundary, Cassia, Clearwater, Elmore, Fremont, Gem, Idaho, Kootenai, Latah, Lemhi, Madison, Nez Perce, Owyhee, Power, Shoshone, Teton, Valley, Washington)"
"Circaea alpina ssp. alpina","small enchanter's nightshade","ID(Boundary, Idaho)"
