"","",""
"Carex annectens","yellowfruit sedge","LA(Bossier, Calcasieu, Cameron, De Soto, East Baton Rouge, East Carroll, Ouachita, Sabine, St. Landry, Tensas, Washington, West Carroll)"
"Carex arkansana","Arkansas sedge","LA(Caddo, De Soto)"
"Carex atlantica","prickly bog sedge","LA(Allen, Bienville, Caddo, Caldwell, Cameron, Claiborne, Franklin, Jackson, LaSalle, Lafayette, Lincoln, Natchitoches, Ouachita, Rapides, Sabine, St. Helena, St. James, St. Tammany, Tangipahoa, Union, Vernon, Washington, West Feliciana, Winn)"
"Carex atlantica ssp. atlantica","prickly bog sedge","LA(Allen, Bienville, Caldwell, Cameron, Franklin, LaSalle, Lafayette, Lincoln, Natchitoches, Ouachita, Sabine, St. Helena, St. Tammany, Tangipahoa, Union, Vernon, Washington, West Feliciana, Winn)"
"Carex atlantica ssp. capillacea","prickly bog sedge","LA(Allen, Bienville, Caddo, Claiborne, Jackson, Natchitoches, Ouachita, Rapides, St. Helena, St. James, St. Tammany, Tangipahoa, Union, Vernon, Washington, Winn)"
"Carex austrina","southern sedge","LA(Caddo)"
"Carex austrodeflexa","canebrake sedge","LA(Lincoln)"
"Carex basiantha","Willdenow's sedge","LA(Calcasieu, Claiborne, East Feliciana, Franklin, Grant, Iberia, Morehouse, Orleans, West Feliciana)"
"Carex blanda","eastern woodland sedge","LA(Allen, Avoyelles, Bossier, Caddo, Caldwell, Claiborne, East Baton Rouge, East Feliciana, Iberia, Jefferson, Jefferson Davis, LaSalle, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Plaquemines, Pointe Coupee, Rapides, Richland, Sabine, St. Charles, St. Helena, St. James, St. John the Baptist, Tensas, Vernon, West Feliciana, Winn)"
"Carex bromoides","brome-like sedge","LA(Ascension, Caldwell, East Baton Rouge, East Feliciana, Morehouse, Natchitoches, Ouachita, Rapides, St. Helena, St. Martin, St. Mary, Winn)"
"Carex bromoides ssp. bromoides","brome-like sedge","LA(Ascension, Caldwell, East Baton Rouge, East Feliciana, Morehouse, Natchitoches, Ouachita, Rapides, St. Helena, St. Martin, St. Mary, Winn)"
"Carex bulbostylis","false hair sedge","LA(Caddo)"
"Carex bushii","Bush's sedge","LA(Caddo, Morehouse, Union)"
"Carex caroliniana","Carolina sedge","LA(Acadia, Allen, Ascension, Assumption, Avoyelles, Caldwell, Cameron, Catahoula, Concordia, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Jackson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Landry, St. Tammany, Tangipahoa, Union, Vermilion, Vernon, Washington, West Carroll, West Feliciana, Winn)"
"Carex cephalophora","oval-leaf sedge","LA(Beauregard, Bossier, Caldwell, Cameron, Catahoula, Claiborne, De Soto, Evangeline, Iberville, Jefferson, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Sabine, St. Bernard, St. Charles, St. Landry, St. Martin, St. Tammany, Tensas, Union, Washington, West Carroll, West Feliciana)"
"Carex cherokeensis","Cherokee sedge","LA(Acadia, Ascension, Assumption, Avoyelles, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Concordia, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberia, Iberville, Jackson, Jefferson, Jefferson Davis, LaSalle, Lafayette, Lafourche, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Bernard, St. Charles, St. Helena, St. Landry, St. Martin, St. Mary, St. Tammany, Tensas, Terrebonne, Vermilion, Vernon, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carex comosa","longhair sedge","LA(Lafourche, Livingston, Morehouse, Ouachita, Pointe Coupee, Rapides, Richland, St. Charles, St. Martin, St. Mary, St. Tammany, Tangipahoa, Terrebonne)"
"Carex complanata","hirsute sedge","LA(Acadia, Allen, Ascension, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, East Feliciana, Evangeline, Grant, Jackson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Richland, Sabine, St. Charles, St. Helena, St. Martin, St. Tammany, Tangipahoa, Union, Vernon, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carex crebriflora","coastal plain sedge","LA(Allen, Beauregard, Bienville, Caddo, Caldwell, Catahoula, Claiborne, East Feliciana, Evangeline, Grant, Jackson, LaSalle, Livingston, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Sabine, St. Helena, St. Tammany, Union, Vernon, West Feliciana, Winn)"
"Carex crinita","fringed sedge","LA(Claiborne, Franklin, Jackson, LaSalle, Natchitoches, Orleans, Ouachita, Rapides, Tangipahoa, Vernon, Winn)"
"Carex crinita var. brevicrinis","fringed sedge","LA(Claiborne, Franklin, Jackson, LaSalle, Natchitoches, Orleans, Ouachita, Rapides, Tangipahoa, Vernon, Winn)"
"Carex crus-corvi","ravenfoot sedge","LA(Allen, Ascension, Assumption, Avoyelles, Bossier, Caddo, Caldwell, Cameron, Catahoula, Concordia, De Soto, East Baton Rouge, East Carroll, Franklin, Grant, Iberville, Jefferson, LaSalle, Lafayette, Lafourche, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Plaquemines, Pointe Coupee, Rapides, Red River, Richland, St. Bernard, St. Charles, St. James, St. John the Baptist, St. Landry, St. Martin, St. Mary, St. Tammany, Tangipahoa, Tensas, Terrebonne, Vermilion, West Baton Rouge, West Carroll, Winn)"
"Carex debilis","white edge sedge","LA(Allen, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, East Feliciana, Evangeline, Grant, LaSalle, Lincoln, Livingston, Morehouse, Natchitoches, Orleans, Ouachita, Rapides, Sabine, St. Helena, St. Tammany, Tangipahoa, Union, Washington, West Feliciana, Winn)"
"Carex debilis var. debilis","white edge sedge","LA(Allen, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, East Feliciana, Evangeline, Grant, LaSalle, Lincoln, Livingston, Morehouse, Natchitoches, Orleans, Ouachita, Rapides, Sabine, St. Helena, St. Tammany, Tangipahoa, Union, Washington, West Feliciana, Winn)"
"Carex debilis var. pubera","white edge sedge","LA(Morehouse)"
"Carex decomposita","cypressknee sedge","LA(Evangeline, Ouachita, St. Martin, Tensas)"
"Carex digitalis","slender woodland sedge","LA(Allen, Beauregard, Bienville, Calcasieu, Caldwell, Catahoula, De Soto, East Feliciana, Grant, LaSalle, Lincoln, Morehouse, Natchitoches, Ouachita, Red River, Richland, St. Helena, St. Tammany, Union, Vernon, West Carroll)"
"Carex festucacea","fescue sedge","LA(Allen, Ascension, Caddo, Cameron, Claiborne, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Jefferson, LaSalle, Lincoln, Livingston, Morehouse, Orleans, Ouachita, Rapides, Red River, Richland, St. Charles, St. Helena, St. James, St. Tammany, Tangipahoa, Washington, West Carroll, Winn)"
"Carex fissa","hammock sedge","LA(Sabine)"
"Carex fissa var. aristata","hammock sedge","LA(Sabine)"
"Carex flaccosperma","thinfruit sedge","LA(Acadia, Allen, Ascension, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Iberia, Jefferson, Jefferson Davis, LaSalle, Livingston, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Richland, Sabine, St. Helena, St. Landry, St. Mary, St. Tammany, Tangipahoa, Tensas, Union, Vermilion, Vernon, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carex floridana","Florida sedge","LA(Beauregard, Caddo, Franklin)"
"Carex frankii","Frank's sedge","LA(Acadia, Allen, Ascension, Assumption, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, Concordia, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Iberia, Iberville, Jackson, Jefferson, LaSalle, Lafayette, Lafourche, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Bernard, St. Charles, St. James, St. John the Baptist, St. Landry, St. Martin, St. Mary, St. Tammany, Tangipahoa, Tensas, Terrebonne, Union, Vermilion, Vernon, Washington, Webster, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carex gigantea","giant sedge","LA(Claiborne, Concordia, Lafourche, Morehouse, Orleans, Rapides, Richland, St. Helena, St. Tammany, Tensas, Terrebonne, Washington, West Carroll)"
"Carex glaucescens","southern waxy sedge","LA(Allen, Bienville, Caddo, Calcasieu, Cameron, Claiborne, De Soto, East Feliciana, Franklin, Grant, Jackson, LaSalle, Livingston, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Sabine, St. Charles, St. Helena, St. Tammany, Tangipahoa, Union, Vernon, Washington, Webster, Winn)"
"Carex glaucodea","blue sedge","LA(Bienville, Bossier, Caddo, Caldwell, De Soto, Grant, Jackson, Morehouse, Ouachita, Sabine, Tangipahoa, Union, Vernon, Winn)"
"Carex gracilescens","slender looseflower sedge","LA(Livingston)"
"Carex granularis","limestone meadow sedge","LA(Bossier, Cameron, Concordia, De Soto, Grant, LaSalle, Lincoln, Morehouse, Ouachita, Pointe Coupee, Rapides, Sabine)"
"Carex hirsutella","fuzzy wuzzy sedge","LA(Tangipahoa)"
"Carex hyalina","tissue sedge","LA(Bienville, Bossier, Caddo, De Soto, Natchitoches, Rapides, Red River)"
"Carex hyalinolepis","shoreline sedge","LA(Ascension, Caddo, Caldwell, Cameron, De Soto, East Baton Rouge, Iberville, Jefferson, Lafourche, Madison, Morehouse, Orleans, Ouachita, Plaquemines, Rapides, Richland, St. Bernard, St. Charles, St. James, St. John the Baptist, St. Mary, St. Tammany, Tensas, Vermilion, West Carroll)"
"Carex intumescens","greater bladder sedge","LA(Acadia, Allen, Ascension, Avoyelles, Bienville, Caddo, Calcasieu, Caldwell, Claiborne, Concordia, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Jackson, LaSalle, Lincoln, Livingston, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, St. Mary, St. Tammany, Tangipahoa, Union, Vernon, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carex joorii","cypress swamp sedge","LA(Allen, Ascension, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Claiborne, De Soto, East Feliciana, Evangeline, Grant, Jackson, LaSalle, Lincoln, Livingston, Morehouse, Natchitoches, Ouachita, Rapides, Red River, St. Mary, St. Tammany, Tangipahoa, Union, Vernon, Washington, Webster, West Carroll, Winn)"
"Carex kraliana","Kral's sedge","LA(Morehouse)"
"Carex laxiflora","broad looseflower sedge","LA(Evangeline, Morehouse)"
"Carex laxiflora var. serrulata","broad looseflower sedge","LA(Evangeline, Morehouse)"
"Carex leavenworthii","Leavenworth's sedge","LA(Allen, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, De Soto, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberia, Jefferson, LaSalle, Lafayette, Lincoln, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Richland, St. Charles, St. Helena, St. James, St. John the Baptist, St. Landry, St. Mary, St. Tammany, Tensas, Union, Vermilion, Washington, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carex leptalea","bristlystalked sedge","LA(Bienville, Calcasieu, Caldwell, Claiborne, Grant, Jackson, LaSalle, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, Sabine, St. Tammany, Tangipahoa, Union, Vernon, Washington, Winn)"
"Carex leptalea ssp. harperi","Harper's sedge","LA(Bienville, Calcasieu, Caldwell, Claiborne, Grant, Jackson, LaSalle, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, Sabine, St. Tammany, Tangipahoa, Union, Vernon, Washington, Winn)"
"Carex lonchocarpa","southern long sedge","LA(Allen, Beauregard, Bienville, East Feliciana, LaSalle, Livingston, Natchitoches, St. Helena, St. Tammany, Tangipahoa, Vernon, Washington, Winn)"
"Carex longii","Long's sedge","LA(Acadia, Allen, Ascension, Avoyelles, Beauregard, Bienville, Calcasieu, Caldwell, Cameron, Claiborne, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Jackson, Jefferson, Jefferson Davis, Lafayette, Lincoln, Livingston, Madison, Morehouse, Orleans, Ouachita, Richland, Sabine, St. Mary, Tangipahoa, Vernon, West Carroll, West Feliciana, Winn)"
"Carex louisianica","Louisiana sedge","LA(Ascension, Bienville, Bossier, Cameron, Catahoula, Claiborne, De Soto, East Baton Rouge, Franklin, Iberville, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Charles, St. Helena, St. James, St. Tammany, Tangipahoa, Tensas, Union, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carex lupuliformis","false hop sedge","LA(Ascension, Caldwell, Livingston, Morehouse, Ouachita, Sabine, St. James, St. Mary, Union, Winn)"
"Carex lupulina","hop sedge","LA(Allen, Assumption, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, Concordia, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberville, Jackson, Jefferson, LaSalle, Lafayette, Lafourche, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Charles, St. Helena, St. James, St. Landry, St. Martin, St. Mary, St. Tammany, Tangipahoa, Terrebonne, Union, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carex lurida","shallow sedge","LA(Bienville, Bossier, Caddo, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Grant, Jackson, Jefferson, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Red River, St. Helena, St. Tammany, Tangipahoa, Tensas, Union, Vernon, Washington, Winn)"
"Carex meadii","Mead's sedge","LA(Acadia, Allen, Bienville, Calcasieu, Grant, Jefferson Davis, Morehouse, Natchitoches, Union, Vernon)"
"Carex microdonta","littletooth sedge","LA(Acadia, Calcasieu, LaSalle, Vernon, Winn)"
"Carex molesta","troublesome sedge","LA(Acadia)"
"Carex muehlenbergii","Muhlenberg's sedge","LA(Allen, Bienville, Caddo, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, LaSalle, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, St. Charles, Union, Vernon, Webster, West Feliciana, Winn)"
"Carex muehlenbergii var. enervis","Muhlenberg's sedge","LA(Allen, Caldwell, Catahoula, Lincoln, Morehouse, Natchitoches, Union)"
"Carex muehlenbergii var. muehlenbergii","Muhlenberg's sedge","LA(Allen, Bienville, Caddo, Claiborne, De Soto, East Baton Rouge, LaSalle, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, St. Charles, Vernon, Webster, West Feliciana, Winn)"
"Carex nigromarginata","black edge sedge","LA(Allen, Bienville, Caddo, Caldwell, Catahoula, Claiborne, East Feliciana, Evangeline, Franklin, Grant, Jackson, LaSalle, Lafayette, Lincoln, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Sabine, St. Tammany, Union, Vernon, West Carroll, West Feliciana, Winn)"
"Carex oxylepis","sharpscale sedge","LA(Assumption, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Claiborne, De Soto, East Baton Rouge, East Feliciana, Franklin, Iberia, Iberville, LaSalle, Lafayette, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Landry, St. Martin, St. Tammany, Terrebonne, Union, Vernon, West Carroll, West Feliciana, Winn)"
"Carex oxylepis var. oxylepis","sharpscale sedge","LA(Assumption, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Claiborne, De Soto, East Baton Rouge, East Feliciana, Franklin, Iberia, Iberville, LaSalle, Lafayette, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Landry, St. Martin, St. Tammany, Terrebonne, Union, Vernon, West Carroll, West Feliciana, Winn)"
"Carex ozarkana","Ozark sedge","LA(Claiborne)"
"Carex planispicata","flat-spiked sedge","LA(Caddo, Ouachita, Winn)"
"Carex reniformis","kidneyshape sedge","LA(Acadia, Allen, Ascension, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Evangeline, Franklin, Grant, Jackson, LaSalle, Lafayette, Lafourche, Morehouse, Natchitoches, Ouachita, Rapides, Richland, St. Landry, St. Tammany, Tangipahoa, West Carroll)"
"Carex retroflexa","reflexed sedge","LA(Allen, Ascension, Avoyelles, Bossier, Caddo, Caldwell, Cameron, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Grant, Iberia, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, St. Helena, St. Landry, St. Mary, Tangipahoa, Union, West Feliciana, Winn)"
"Carex rosea","rosy sedge","LA(Allen, Catahoula, East Feliciana, Evangeline, Livingston, Madison, Ouachita, St. Helena, Union, West Feliciana)"
"Carex scoparia","broom sedge","LA(East Baton Rouge, St. Tammany)"
"Carex scoparia var. scoparia","broom sedge","LA(East Baton Rouge, St. Tammany)"
"Carex socialis","low woodland sedge","LA(Rapides)"
"Carex squarrosa","squarrose sedge","LA(Caldwell, De Soto, Franklin, Madison, Morehouse, Natchitoches, Ouachita, Tensas, Union, Winn)"
"Carex stipata","awlfruit sedge","LA(Assumption, Caddo)"
"Carex stipata var. maxima","stalkgrain sedge","LA(Assumption, Caddo)"
"Carex striatula","lined sedge","LA(Bienville, Bossier, Caldwell, Catahoula, De Soto, East Feliciana, Jackson, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, Sabine, St. Helena, St. Tammany, Union, Vernon, Washington)"
"Carex stricta","upright sedge","LA(Grant)"
"Carex styloflexa","bent sedge","LA(Beauregard, Calcasieu, East Baton Rouge, East Feliciana, Lincoln, Rapides, St. John the Baptist, Union, Vernon, Washington, West Feliciana)"
"Carex tenax","wire sedge","LA(Bienville, Natchitoches)"
"Carex tetrastachya","Britton's sedge","LA(Vermilion)"
"Carex texensis","Texas sedge","LA(Caddo, Caldwell, Cameron, East Carroll, Franklin, Iberia, Natchitoches, Ouachita, Pointe Coupee, Rapides, Richland, St. Helena, Union, West Carroll, West Feliciana)"
"Carex triangularis","eastern fox sedge","LA(Acadia, Allen, Ascension, Bienville, Bossier, Caddo, Caldwell, Cameron, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Jackson, Jefferson, LaSalle, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Richland, Sabine, St. Helena, St. James, St. John the Baptist, St. Landry, St. Mary, St. Tammany, Tensas, Union, Washington, West Carroll, Winn)"
"Carex tribuloides","blunt broom sedge","LA(Assumption, Bienville, Caddo, Caldwell, Cameron, Catahoula, Claiborne, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberia, Iberville, Jackson, Jefferson, Lafayette, Lafourche, Lincoln, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, St. Bernard, St. Charles, St. Helena, St. John the Baptist, St. Landry, St. Martin, St. Mary, St. Tammany, Tangipahoa, Tensas, Terrebonne, Union, Vernon, Washington, West Carroll, West Feliciana, Winn)"
"Carex turgescens","pine barren sedge","LA(St. Tammany, Washington)"
"Carex typhina","cattail sedge","LA(Bossier, Caldwell, De Soto, Franklin, Madison, Morehouse, Natchitoches, Ouachita, Union, Winn)"
"Carex umbellata","parasol sedge","LA(Jackson, Morehouse, Rapides, Union, Winn)"
"Carex venusta","darkgreen sedge","LA(St. Tammany, Vernon, Washington)"
"Carex venusta var. minor","darkgreen sedge","LA(St. Tammany, Vernon, Washington)"
"Carex verrucosa","warty sedge","LA(Allen, Beauregard, Calcasieu, Cameron, Evangeline, Grant, Natchitoches, St. Tammany, Union, Vernon, Washington)"
"Carex vulpinoidea","fox sedge","LA(Assumption, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, De Soto, East Baton Rouge, East Feliciana, Evangeline, Grant, Iberville, Jackson, Jefferson Davis, Lafayette, Lincoln, Madison, Natchitoches, Ouachita, Red River, Richland, St. Bernard, St. Charles, St. Landry, Tangipahoa, Union, Vermilion, Washington, Webster, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carex vulpinoidea var. vulpinoidea","fox sedge","LA(Assumption, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, De Soto, East Baton Rouge, East Feliciana, Evangeline, Grant, Iberville, Jackson, Jefferson Davis, Lafayette, Lincoln, Madison, Natchitoches, Ouachita, Red River, Richland, St. Bernard, St. Charles, St. Landry, Tangipahoa, Union, Vermilion, Washington, Webster, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carphephorus","chaffhead","LA(St. Helena, St. Tammany, Tangipahoa, Washington)"
"Carphephorus odoratissimus","vanillaleaf","LA(St. Helena, St. Tammany, Tangipahoa, Washington)"
"Carphephorus pseudoliatris","bristleleaf chaffhead","LA(St. Tammany)"
"Carpinus","hornbeam","LA(Acadia, Allen, Ascension, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Iberia, Jackson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, St. Tammany, Tangipahoa, Tensas, Terrebonne, Union, Vermilion, Vernon, Washington, Webster, West Feliciana, Winn)"
"Carpinus caroliniana","American hornbeam","LA(Acadia, Allen, Ascension, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Iberia, Jackson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, St. Tammany, Tangipahoa, Tensas, Terrebonne, Union, Vermilion, Vernon, Washington, Webster, West Feliciana, Winn)"
"Carpinus caroliniana ssp. caroliniana","American hornbeam","LA(Acadia, Allen, Ascension, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Iberia, Jackson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, St. Tammany, Tangipahoa, Tensas, Terrebonne, Union, Vermilion, Vernon, Washington, Webster, West Feliciana, Winn)"
"Carum","carum","LA(Terrebonne)"
"Carum carvi","caraway","LA(Terrebonne)"
"Carya","hybrid hickory","LA(Acadia, Allen, Ascension, Assumption, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, Concordia, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberia, Iberville, Jackson, Jefferson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Bernard, St. Charles, St. Helena, St. James, St. John the Baptist, St. Landry, St. Martin, St. Mary, St. Tammany, Tangipahoa, Tensas, Terrebonne, Union, Vermilion, Vernon, Washington, Webster, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carya ×brownii","hybrid hickory","LA(Lincoln)"
"Carya ×lecontei","Leconte hickory","LA(Beauregard, Calcasieu, East Baton Rouge, Iberia, Tangipahoa)"
"Carya aquatica","water hickory","LA(Acadia, Allen, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, Concordia, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberville, Jackson, Jefferson, LaSalle, Lafayette, Lincoln, Livingston, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Bernard, St. Charles, St. Helena, St. James, St. John the Baptist, St. Landry, St. Martin, St. Mary, St. Tammany, Tangipahoa, Tensas, Union, Vernon, Webster, West Baton Rouge, West Carroll, West Feliciana, Winn)"
"Carya cordiformis","bitternut hickory","LA(Bienville, Bossier, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, Evangeline, Grant, Iberia, Jackson, LaSalle, Lafayette, Lincoln, Madison, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, St. Mary, St. Tammany, Union, Vermilion, Vernon, Washington, West Carroll, West Feliciana, Winn)"
"Carya glabra","pignut hickory","LA(Allen, Avoyelles, Bienville, Bossier, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, East Feliciana, Evangeline, Franklin, Grant, Iberia, Jackson, LaSalle, Lafayette, Lincoln, Livingston, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, St. Tammany, Tangipahoa, Union, Vermilion, Vernon, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carya illinoinensis","pecan","LA(Allen, Ascension, Assumption, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Cameron, Catahoula, Claiborne, Concordia, De Soto, East Baton Rouge, East Carroll, East Feliciana, Evangeline, Franklin, Grant, Iberia, Iberville, Jackson, Jefferson, Jefferson Davis, LaSalle, Lafayette, Lincoln, Madison, Morehouse, Natchitoches, Orleans, Ouachita, Pointe Coupee, Rapides, Red River, Richland, Sabine, St. Bernard, St. Charles, St. Helena, St. James, St. Martin, St. Mary, St. Tammany, Tensas, Terrebonne, Union, Vermilion, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carya laciniosa","shellbark hickory","LA(Madison, West Feliciana)"
"Carya myristiciformis","nutmeg hickory","LA(Bossier, Caddo, Caldwell, Catahoula, De Soto, Evangeline, Morehouse, Natchitoches, Ouachita, Rapides, Richland, Vernon, Winn)"
"Carya ovalis","red hickory","LA(Claiborne, East Feliciana, Franklin, LaSalle, Livingston, Morehouse, Ouachita, Rapides, Richland, West Feliciana)"
"Carya ovata","shagbark hickory","LA(Acadia, Avoyelles, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, Evangeline, Franklin, Grant, Jackson, LaSalle, Lafayette, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Landry, Union, Vermilion, Vernon, Washington, Webster, West Carroll, West Feliciana, Winn)"
"Carya pallida","sand hickory","LA(St. Helena, Tangipahoa, Washington)"
"Carya texana","black hickory","LA(Allen, Avoyelles, Beauregard, Bienville, Bossier, Caddo, Calcasieu, Caldwell, Catahoula, Claiborne, De Soto, East Baton Rouge, Evangeline, Franklin, Grant, Jackson, LaSalle, Lincoln, Morehouse, Natchitoches, Ouachita, Rapides, Red River, Richland, Sabine, St. Helena, St. Landry, Tensas, Union, Vernon, Webster, West Carroll, Winn)"
